,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Mlxipl,0.05092961,,,0.6514578098868593,1.0,,0.05092961
Tmem9,0.16878596,,,0.6514578098868593,1.0,,0.16878596
Prdm2,0.33574513,,,0.6514578098868593,1.0,,0.33574513
Luc7l3,0.043003246,,,0.6514578098868593,1.0,,0.043003246
Maoa,0.66153747,,,0.6514578098868593,1.0,,0.66153747
Gnai2,0.04927312,,,0.652691135356384,1.0,,0.04927312
Dcaf12,0.45608804,,,0.652691135356384,1.0,,0.45608804
Tmem19,0.43734092,,,0.652691135356384,1.0,,0.43734092
Mydgf,-0.009366478,,,0.652691135356384,1.0,,-0.009366478
Prdx2,0.03834415,,,0.652691135356384,1.0,,0.03834415
Itgb1bp1,0.42935985,,,0.652691135356384,1.0,,0.42935985
Rnf44,0.31183034,,,0.652691135356384,1.0,,0.31183034
Dpm2,0.1488783,,,0.6539254109181603,1.0,,0.1488783
Sbno1,0.054737635,,,0.6539254109181603,1.0,,0.054737635
Wrnip1,0.20821288,,,0.6539254109181603,1.0,,0.20821288
Casp9,0.86198074,,,0.6539254109181603,1.0,,0.86198074
Med31,-0.00022297422,,,0.6539254109181603,1.0,,-0.00022297422
Nudt16l1,0.09957592,,,0.6539254109181603,1.0,,0.09957592
Atp6v1c1,0.120291054,,,0.6539254109181603,1.0,,0.120291054
Pkdcc,0.1390992,,,0.6539254109181603,1.0,,0.1390992
Zfp65,1.0207291,,,0.6539254109181603,1.0,,1.0207291
Bcl2l1,0.24661176,,,0.6539254109181603,1.0,,0.24661176
Kctd13,0.413241,,,0.6539254109181603,1.0,,0.413241
Trmt10b,0.60951054,,,0.6551606336874036,1.0,,0.60951054
Ppp2r5e,0.19548997,,,0.6551606336874036,1.0,,0.19548997
Bcl2l11,0.56328005,,,0.6551606336874036,1.0,,0.56328005
Zfp597,0.89865845,,,0.6551606336874036,1.0,,0.89865845
Cidea,1.057392,,,0.6551606336874036,1.0,,1.057392
Uqcrc2,-0.030842202,,,0.6551606336874036,1.0,,-0.030842202
Blmh,0.17783146,,,0.6551606336874036,1.0,,0.17783146
Clip1,0.3800619,,,0.6551606336874036,1.0,,0.3800619
Tbc1d8,0.36427158,,,0.6551606336874036,1.0,,0.36427158
Tapbp,0.0789198,,,0.6551606336874036,1.0,,0.0789198
Ocrl,0.8461862,,,0.6551606336874036,1.0,,0.8461862
Ddx54,0.1904012,,,0.6563968007715673,1.0,,0.1904012
Psmg4,0.1451397,,,0.6563968007715673,1.0,,0.1451397
Pcyt2,0.23343983,,,0.6563968007715673,1.0,,0.23343983
Pgs1,0.17053306,,,0.6563968007715673,1.0,,0.17053306
Nenf,0.047253743,,,0.6563968007715673,1.0,,0.047253743
Trim37,0.46935013,,,0.6563968007715673,1.0,,0.46935013
D930028M14Rik,0.7385874,,,0.6563968007715673,1.0,,0.7385874
Tuba1b,-0.0060954583,,,0.6563968007715673,1.0,,-0.0060954583
Dvl1,0.89965844,,,0.6563968007715673,1.0,,0.89965844
Hspb6,1.0357646,,,0.6563968007715673,1.0,,1.0357646
Bysl,0.84312224,,,0.6576339092703607,1.0,,0.84312224
Birc2,0.3012637,,,0.6576339092703607,1.0,,0.3012637
Gt(ROSA)26Sor,0.20506808,,,0.6576339092703607,1.0,,0.20506808
Mrpl43,-0.04094167,,,0.6576339092703607,1.0,,-0.04094167
Sbsn,0.644035,,,0.6576339092703607,1.0,,0.644035
Atf3,1.0667793,,,0.6576339092703607,1.0,,1.0667793
Hdac10,0.7919909,,,0.6576339092703607,1.0,,0.7919909
0610010K14Rik,0.27841344,,,0.6576339092703607,1.0,,0.27841344
Tff3,0.0856954,,,0.6588719562757699,1.0,,0.0856954
Zscan2,0.7305553,,,0.6588719562757699,1.0,,0.7305553
Dyrk1a,0.50206923,,,0.6588719562757699,1.0,,0.50206923
Lipo1,0.5230053,,,0.6588719562757699,1.0,,0.5230053
Mus81,0.95615417,,,0.6588719562757699,1.0,,0.95615417
Snap23,0.8418921,,,0.6588719562757699,1.0,,0.8418921
Ttc32,0.2566955,,,0.6588719562757699,1.0,,0.2566955
Ppp1r12a,0.13169889,,,0.6588719562757699,1.0,,0.13169889
Camkk2,0.28445473,,,0.6588719562757699,1.0,,0.28445473
Golga7b,0.8726596,,,0.6601109388720772,1.0,,0.8726596
Ccdc53,-0.015416569,,,0.6601109388720772,1.0,,-0.015416569
Wdr48,0.5888946,,,0.6601109388720772,1.0,,0.5888946
Foxa3,-0.036512002,,,0.6601109388720772,1.0,,-0.036512002
Homer1,1.0750473,,,0.6601109388720772,1.0,,1.0750473
Rnf141,0.087497205,,,0.6613508541358801,1.0,,0.087497205
Hist1h2ap,0.4036378,,,0.6613508541358801,1.0,,0.4036378
B3galnt2,0.92074186,,,0.6613508541358801,1.0,,0.92074186
Arl5b,0.8084299,,,0.6613508541358801,1.0,,0.8084299
Csrp2bp,0.80687284,,,0.6613508541358801,1.0,,0.80687284
Zfp281,0.7297414,,,0.6613508541358801,1.0,,0.7297414
Ybx1,0.00400974,,,0.6613508541358801,1.0,,0.00400974
Hipk3,0.31018114,,,0.6613508541358801,1.0,,0.31018114
Cd164l2,0.5404394,,,0.6613508541358801,1.0,,0.5404394
Ccnj,0.7905556,,,0.6613508541358801,1.0,,0.7905556
Trim12c,0.80570114,,,0.6613508541358801,1.0,,0.80570114
B3gat3,0.42483747,,,0.6613508541358801,1.0,,0.42483747
Pi16,1.0863389,,,0.6613508541358801,1.0,,1.0863389
Rps19bp1,0.0946341,,,0.6613508541358801,1.0,,0.0946341
Cyb5r4,0.04420963,,,0.6625916991361124,1.0,,0.04420963
Uqcc2,-0.066651575,,,0.6625916991361124,1.0,,-0.066651575
Lrp10,0.10775797,,,0.6625916991361124,1.0,,0.10775797
Iapp,1.0613122,,,0.6625916991361124,1.0,,1.0613122
Hspa4l,0.06974008,,,0.6625916991361124,1.0,,0.06974008
Fgf14,0.20326386,,,0.6625916991361124,1.0,,0.20326386
Ascc1,0.10186703,,,0.6625916991361124,1.0,,0.10186703
Plekha1,0.062728,,,0.6625916991361124,1.0,,0.062728
Dtnb,0.8419483,,,0.6625916991361124,1.0,,0.8419483
Sesn2,0.4020607,,,0.663833470934063,1.0,,0.4020607
Guf1,0.40761212,,,0.663833470934063,1.0,,0.40761212
Dda1,0.053150322,,,0.663833470934063,1.0,,0.053150322
Rexo4,0.43761006,,,0.663833470934063,1.0,,0.43761006
Fam188a,0.15947409,,,0.663833470934063,1.0,,0.15947409
Zfp426,0.86567503,,,0.663833470934063,1.0,,0.86567503
2310039H08Rik,0.12648702,,,0.663833470934063,1.0,,0.12648702
Prim1,0.64229727,,,0.663833470934063,1.0,,0.64229727
Trim2,0.5922957,,,0.663833470934063,1.0,,0.5922957
Zfpl1,0.21959864,,,0.663833470934063,1.0,,0.21959864
Utp14a,0.2890454,,,0.663833470934063,1.0,,0.2890454
Rnps1,0.101753466,,,0.663833470934063,1.0,,0.101753466
Mrpl51,0.05158894,,,0.663833470934063,1.0,,0.05158894
Vac14,0.5815778,,,0.6650761665833971,1.0,,0.5815778
Zfyve19,0.24469621,,,0.6650761665833971,1.0,,0.24469621
Kdm7a,0.033595946,,,0.6650761665833971,1.0,,0.033595946
S100a16,0.8502482,,,0.6650761665833971,1.0,,0.8502482
Sharpin,0.27951092,,,0.6650761665833971,1.0,,0.27951092
Ap5s1,0.30858156,,,0.6663197831301755,1.0,,0.30858156
Apoo-ps,0.8204935,,,0.6663197831301755,1.0,,0.8204935
Aak1,0.31681,,,0.6663197831301755,1.0,,0.31681
Nudc,0.071463525,,,0.6663197831301755,1.0,,0.071463525
Kdm6b,0.08304661,,,0.6663197831301755,1.0,,0.08304661
Mrps30,0.14440899,,,0.6663197831301755,1.0,,0.14440899
Zfp688,0.25769317,,,0.6663197831301755,1.0,,0.25769317
Gfod1,0.39740205,,,0.6663197831301755,1.0,,0.39740205
Sh2d5,0.62607926,,,0.6663197831301755,1.0,,0.62607926
Arhgef3,0.76296866,,,0.6663197831301755,1.0,,0.76296866
Zfp53,0.8134682,,,0.6663197831301755,1.0,,0.8134682
Man1b1,0.416458,,,0.6663197831301755,1.0,,0.416458
Hnf1a,0.62212473,,,0.6663197831301755,1.0,,0.62212473
Ddx3x,0.0331888,,,0.6675643176128754,1.0,,0.0331888
Plagl2,0.46552306,,,0.6675643176128754,1.0,,0.46552306
Zfp740,0.5832753,,,0.6675643176128754,1.0,,0.5832753
Hadh,0.03609688,,,0.6688097670624109,1.0,,0.03609688
Rtn4,0.02386565,,,0.6688097670624109,1.0,,0.02386565
Tbc1d14,0.7927643,,,0.6700561285021531,1.0,,0.7927643
Rhot2,0.5131072,,,0.6700561285021531,1.0,,0.5131072
Proser2,0.598589,,,0.6700561285021531,1.0,,0.598589
Mgst1,0.46701643,,,0.6700561285021531,1.0,,0.46701643
Mdm1,0.77832574,,,0.6700561285021531,1.0,,0.77832574
Sephs1,0.1903156,,,0.671303398947951,1.0,,0.1903156
Rp9,0.026170678,,,0.671303398947951,1.0,,0.026170678
Prkar2b,0.8005189,,,0.671303398947951,1.0,,0.8005189
Arih1,0.16348232,,,0.671303398947951,1.0,,0.16348232
Zc3h8,0.6521498,,,0.671303398947951,1.0,,0.6521498
Rfc3,0.35747558,,,0.671303398947951,1.0,,0.35747558
Nek7,0.8205549,,,0.671303398947951,1.0,,0.8205549
Tmsb15b1,0.7953117,,,0.6725515754081522,1.0,,0.7953117
Iqcc,0.4914417,,,0.6725515754081522,1.0,,0.4914417
Lrrc41,0.17332017,,,0.673800654883624,1.0,,0.17332017
Cd59b,0.5326887,,,0.673800654883624,1.0,,0.5326887
Ptprs,0.38425598,,,0.673800654883624,1.0,,0.38425598
Trim27,0.3080213,,,0.673800654883624,1.0,,0.3080213
Bmp1,0.60739106,,,0.673800654883624,1.0,,0.60739106
Rab3d,0.04161453,,,0.673800654883624,1.0,,0.04161453
Snapin,0.09212938,,,0.673800654883624,1.0,,0.09212938
Gm6563,0.5804649,,,0.673800654883624,1.0,,0.5804649
Ammecr1l,0.34276563,,,0.673800654883624,1.0,,0.34276563
Ripk4,0.6253526,,,0.673800654883624,1.0,,0.6253526
Churc1,-0.0057659307,,,0.6750506343677734,1.0,,-0.0057659307
2610507B11Rik,0.62458456,,,0.6750506343677734,1.0,,0.62458456
Syt11,0.4571954,,,0.6750506343677734,1.0,,0.4571954
Zfp944,0.7274061,,,0.6750506343677734,1.0,,0.7274061
Dnah9,0.7122031,,,0.6750506343677734,1.0,,0.7122031
Tdh,0.24177067,,,0.6750506343677734,1.0,,0.24177067
Idi1,0.3294942,,,0.6763015108465692,1.0,,0.3294942
Dedd2,0.66123044,,,0.6763015108465692,1.0,,0.66123044
Mrps28,0.1247599,,,0.6763015108465692,1.0,,0.1247599
Acss2,0.351088,,,0.6763015108465692,1.0,,0.351088
Rnpepl1,0.07250353,,,0.6763015108465692,1.0,,0.07250353
Prex1,0.6366709,,,0.6763015108465692,1.0,,0.6366709
Zfp1,0.5223944,,,0.6763015108465692,1.0,,0.5223944
Galnt11,0.37896186,,,0.6763015108465692,1.0,,0.37896186
Pepd,0.20479207,,,0.6775532812985627,1.0,,0.20479207
Tifa,0.78712493,,,0.6775532812985627,1.0,,0.78712493
Mapk1,0.014920761,,,0.6775532812985627,1.0,,0.014920761
Gatsl2,0.6929674,,,0.6775532812985627,1.0,,0.6929674
P3h4,0.5473611,,,0.6775532812985627,1.0,,0.5473611
4931428F04Rik,0.81748676,,,0.6775532812985627,1.0,,0.81748676
Xndc1,0.77898705,,,0.6788059426949087,1.0,,0.77898705
Pim3,0.31391704,,,0.6788059426949087,1.0,,0.31391704
Cystm1,0.017926278,,,0.6788059426949087,1.0,,0.017926278
Pdss2,0.66731524,,,0.6800594919993876,1.0,,0.66731524
Vkorc1l1,0.4934304,,,0.6800594919993876,1.0,,0.4934304
Trip12,0.12841727,,,0.6813139261684256,1.0,,0.12841727
Zc3h15,-0.010026637,,,0.6813139261684256,1.0,,-0.010026637
4833420G17Rik,0.22628966,,,0.6813139261684256,1.0,,0.22628966
Ndufb6,-0.06932382,,,0.6825692421511175,1.0,,-0.06932382
Lrrc47,0.24016103,,,0.6825692421511175,1.0,,0.24016103
Orc2,0.45304105,,,0.6838254368892475,1.0,,0.45304105
Rnf8,0.20183843,,,0.6838254368892475,1.0,,0.20183843
Csf3,0.6993871,,,0.6850825073173115,1.0,,0.6993871
Pitx2,0.38671988,,,0.6850825073173115,1.0,,0.38671988
Gyg,0.13420595,,,0.6850825073173115,1.0,,0.13420595
Mgst2,0.704876,,,0.6850825073173115,1.0,,0.704876
Usp14,0.09140715,,,0.6850825073173115,1.0,,0.09140715
Tpk1,0.5386852,,,0.6850825073173115,1.0,,0.5386852
Hspa9,-0.019579694,,,0.6863404503625385,1.0,,-0.019579694
Isyna1,0.07312503,,,0.6863404503625385,1.0,,0.07312503
Dnajb2,0.26954818,,,0.6863404503625385,1.0,,0.26954818
Unc80,0.6552788,,,0.687599262944913,1.0,,0.6552788
Syne1,0.49704632,,,0.687599262944913,1.0,,0.49704632
Lekr1,0.63109607,,,0.687599262944913,1.0,,0.63109607
Eps8l3,0.7216268,,,0.687599262944913,1.0,,0.7216268
Prep,0.5612947,,,0.687599262944913,1.0,,0.5612947
Rassf6,0.5352593,,,0.6888589419771963,1.0,,0.5352593
Fto,0.2180908,,,0.6888589419771963,1.0,,0.2180908
Adk,0.16205494,,,0.6888589419771963,1.0,,0.16205494
Cyp2c68,0.54310346,,,0.6888589419771963,1.0,,0.54310346
Klhdc2,0.052396126,,,0.6888589419771963,1.0,,0.052396126
Phc1,0.40854862,,,0.6901194843649496,1.0,,0.40854862
Adrm1,0.0028159067,,,0.6901194843649496,1.0,,0.0028159067
Lrrc28,0.5623237,,,0.6901194843649496,1.0,,0.5623237
Myl12b,-0.024948569,,,0.6901194843649496,1.0,,-0.024948569
Pawr,0.65657544,,,0.6901194843649496,1.0,,0.65657544
Erdr1,0.5529381,,,0.6901194843649496,1.0,,0.5529381
Mipep,0.5410396,,,0.6913808870065558,1.0,,0.5410396
Dapk1,0.33549383,,,0.6913808870065558,1.0,,0.33549383
Ms4a8a,0.43192652,,,0.6913808870065558,1.0,,0.43192652
Upf3b,0.15593824,,,0.6913808870065558,1.0,,0.15593824
Anapc2,0.20945051,,,0.6913808870065558,1.0,,0.20945051
Neurod1,0.15982063,,,0.6913808870065558,1.0,,0.15982063
Appl2,0.13694105,,,0.6913808870065558,1.0,,0.13694105
Rraga,0.010775271,,,0.6913808870065558,1.0,,0.010775271
Wsb1,0.13793725,,,0.6926431467932413,1.0,,0.13793725
Pcyox1l,0.2526008,,,0.6926431467932413,1.0,,0.2526008
Gck,0.039990906,,,0.6926431467932413,1.0,,0.039990906
Zmpste24,0.2719299,,,0.6939062606090995,1.0,,0.2719299
Casc4,0.5192951,,,0.6939062606090995,1.0,,0.5192951
Fnbp4,0.3689979,,,0.6939062606090995,1.0,,0.3689979
Tmem54,0.073640525,,,0.6939062606090995,1.0,,0.073640525
Nars,0.10300255,,,0.6939062606090995,1.0,,0.10300255
Abcd3,0.040378965,,,0.6939062606090995,1.0,,0.040378965
Atp13a2,0.34667376,,,0.6951702253311126,1.0,,0.34667376
Nme4,0.5593419,,,0.6951702253311126,1.0,,0.5593419
Usp4,0.17163825,,,0.6964350378291744,1.0,,0.17163825
Smek2,-0.086545736,,,0.6964350378291744,1.0,,-0.086545736
Osbpl8,0.4415081,,,0.6964350378291744,1.0,,0.4415081
Hectd1,0.06943106,,,0.6964350378291744,1.0,,0.06943106
2810004N23Rik,0.22552323,,,0.6964350378291744,1.0,,0.22552323
Slc38a2,0.18818901,,,0.6964350378291744,1.0,,0.18818901
Tmem39b,0.47574186,,,0.6977006949661131,1.0,,0.47574186
Gls,0.18716708,,,0.6977006949661131,1.0,,0.18716708
Mrpl34,0.03280533,,,0.6977006949661131,1.0,,0.03280533
Sars,-0.024074437,,,0.6977006949661131,1.0,,-0.024074437
Mfap3,0.17645568,,,0.6989671935977142,1.0,,0.17645568
Rpl7a,0.06741438,,,0.6989671935977142,1.0,,0.06741438
Spint1,0.1019219,,,0.6989671935977142,1.0,,0.1019219
St7l,0.12814298,,,0.6989671935977142,1.0,,0.12814298
Slc25a16,0.47136602,,,0.6989671935977142,1.0,,0.47136602
Emc8,0.047698393,,,0.6989671935977142,1.0,,0.047698393
Atg4d,0.2068087,,,0.6989671935977142,1.0,,0.2068087
Nudcd2,0.029376116,,,0.7002345305727433,1.0,,0.029376116
Nolc1,0.11720956,,,0.7002345305727433,1.0,,0.11720956
Srrd,0.2269063,,,0.7002345305727433,1.0,,0.2269063
Lyar,0.08598481,,,0.7002345305727433,1.0,,0.08598481
Stk39,0.42736667,,,0.7002345305727433,1.0,,0.42736667
Morc2a,0.44138294,,,0.7015027027329692,1.0,,0.44138294
Chst8,0.55363387,,,0.7015027027329692,1.0,,0.55363387
Rnf6,0.027090937,,,0.7015027027329692,1.0,,0.027090937
Gng12,0.038650863,,,0.7015027027329692,1.0,,0.038650863
Ube4a,0.30448326,,,0.7015027027329692,1.0,,0.30448326
Stx8,0.054383412,,,0.7015027027329692,1.0,,0.054383412
Rhoa,-0.042276073,,,0.7015027027329692,1.0,,-0.042276073
Atg101,-0.034046076,,,0.7027717069131871,1.0,,-0.034046076
Pisd,0.07496222,,,0.7027717069131871,1.0,,0.07496222
G6pc3,0.22794056,,,0.7027717069131871,1.0,,0.22794056
Ifnar1,0.43098247,,,0.7027717069131871,1.0,,0.43098247
Sema3g,25.254118,,,0.7040415399412416,1.0,,25.254118
Rai2,25.022446,,,0.7040415399412416,1.0,,25.022446
Aim1,25.279356,,,0.7040415399412416,1.0,,25.279356
Adhfe1,25.1285,,,0.7040415399412416,1.0,,25.1285
Gm26910,24.947739,,,0.7040415399412416,1.0,,24.947739
Oas3,25.104956,,,0.7040415399412416,1.0,,25.104956
Dusp4,0.3692813,,,0.7040415399412416,1.0,,0.3692813
Abat,25.15153,,,0.7040415399412416,1.0,,25.15153
Mcm8,25.12458,,,0.7040415399412416,1.0,,25.12458
Ulk4,25.135193,,,0.7040415399412416,1.0,,25.135193
Gm43579,25.090178,,,0.7040415399412416,1.0,,25.090178
C330027C09Rik,25.135193,,,0.7040415399412416,1.0,,25.135193
Svop,24.963886,,,0.7040415399412416,1.0,,24.963886
Accs,25.034864,,,0.7040415399412416,1.0,,25.034864
Sh3bp2,25.230711,,,0.7040415399412416,1.0,,25.230711
Marveld1,25.157213,,,0.7040415399412416,1.0,,25.157213
Vcan,25.152832,,,0.7040415399412416,1.0,,25.152832
1700026L06Rik,25.077208,,,0.7040415399412416,1.0,,25.077208
Zfyve1,25.118233,,,0.7040415399412416,1.0,,25.118233
Gm13963,25.215096,,,0.7040415399412416,1.0,,25.215096
Acpp,25.145647,,,0.7040415399412416,1.0,,25.145647
Blm,25.160517,,,0.7040415399412416,1.0,,25.160517
Rsad1,25.11222,,,0.7040415399412416,1.0,,25.11222
Copb2,0.019448593,,,0.7040415399412416,1.0,,0.019448593
Gm26870,25.293627,,,0.7040415399412416,1.0,,25.293627
Chst4,24.966074,,,0.7040415399412416,1.0,,24.966074
Aunip,25.202932,,,0.7040415399412416,1.0,,25.202932
BC051142,25.250822,,,0.7040415399412416,1.0,,25.250822
Itga9,25.097267,,,0.7040415399412416,1.0,,25.097267
Ccdc136,25.287937,,,0.7040415399412416,1.0,,25.287937
Slc6a19,25.15753,,,0.7040415399412416,1.0,,25.15753
Fahd2a,0.42439288,,,0.7040415399412416,1.0,,0.42439288
Gnai1,25.437784,,,0.7040415399412416,1.0,,25.437784
Rab11fip4,24.983757,,,0.7040415399412416,1.0,,24.983757
Pdcd2,0.17762369,,,0.7040415399412416,1.0,,0.17762369
Pars2,25.253284,,,0.7040415399412416,1.0,,25.253284
Rbm41,25.136703,,,0.7040415399412416,1.0,,25.136703
Pla1a,25.093466,,,0.7040415399412416,1.0,,25.093466
Aox1,25.38443,,,0.7040415399412416,1.0,,25.38443
Dpep2,24.800917,,,0.7040415399412416,1.0,,24.800917
Zfp59,25.151913,,,0.7040415399412416,1.0,,25.151913
Smpd5,25.19287,,,0.7040415399412416,1.0,,25.19287
Bod1l,0.064282656,,,0.7040415399412416,1.0,,0.064282656
Kctd5,0.38126907,,,0.7040415399412416,1.0,,0.38126907
Zfp174,25.12225,,,0.7040415399412416,1.0,,25.12225
Il4ra,24.95195,,,0.7040415399412416,1.0,,24.95195
2610020H08Rik,24.984734,,,0.7040415399412416,1.0,,24.984734
Carns1,25.030556,,,0.7040415399412416,1.0,,25.030556
Lrriq3,25.131088,,,0.7040415399412416,1.0,,25.131088
Camkk1,25.067942,,,0.7040415399412416,1.0,,25.067942
Cacna1b,25.250772,,,0.7040415399412416,1.0,,25.250772
C230037L18Rik,24.918228,,,0.7040415399412416,1.0,,24.918228
Dhx33,25.517466,,,0.7040415399412416,1.0,,25.517466
Slc8a1,25.155806,,,0.7040415399412416,1.0,,25.155806
Ccdc151,24.983122,,,0.7040415399412416,1.0,,24.983122
Dll1,0.24187787,,,0.7053121986380504,1.0,,0.24187787
Clp1,0.4758753,,,0.7053121986380504,1.0,,0.4758753
Sdhaf2,0.15091743,,,0.7053121986380504,1.0,,0.15091743
Trub1,0.34224394,,,0.7053121986380504,1.0,,0.34224394
Stard3,0.19443166,,,0.7053121986380504,1.0,,0.19443166
Lrwd1,0.36170244,,,0.706583679817627,1.0,,0.36170244
Commd7,-0.010405605,,,0.706583679817627,1.0,,-0.010405605
Nsmce4a,-0.027544914,,,0.706583679817627,1.0,,-0.027544914
Ubn1,0.083312444,,,0.706583679817627,1.0,,0.083312444
Dexi,0.39865762,,,0.7078559802871052,1.0,,0.39865762
Pip5k1b,0.14216116,,,0.7078559802871052,1.0,,0.14216116
Idh3a,0.22562233,,,0.7078559802871052,1.0,,0.22562233
Slc12a9,0.43112522,,,0.7091290968467621,1.0,,0.43112522
Srsf3,0.025498228,,,0.7091290968467621,1.0,,0.025498228
Atp11b,0.15312497,,,0.7091290968467621,1.0,,0.15312497
Elavl1,-0.01777375,,,0.7091290968467621,1.0,,-0.01777375
Shkbp1,0.19541107,,,0.7091290968467621,1.0,,0.19541107
Uqcrc1,-0.008675357,,,0.7091290968467621,1.0,,-0.008675357
Prom1,0.15856448,,,0.7104030262900418,1.0,,0.15856448
Stx4a,0.10225852,,,0.7104030262900418,1.0,,0.10225852
Gabpa,0.49314073,,,0.7104030262900418,1.0,,0.49314073
Txndc12,-0.021889256,,,0.7116777654035793,1.0,,-0.021889256
Hmgb2,-0.077138595,,,0.7116777654035793,1.0,,-0.077138595
Ddx10,0.32058507,,,0.7116777654035793,1.0,,0.32058507
Cactin,0.439688,,,0.7116777654035793,1.0,,0.439688
Trp53inp2,0.19301356,,,0.7116777654035793,1.0,,0.19301356
Polr3c,0.2730838,,,0.7116777654035793,1.0,,0.2730838
Stard13,0.21017106,,,0.7116777654035793,1.0,,0.21017106
Gm4799,0.34485704,,,0.7116777654035793,1.0,,0.34485704
Epm2aip1,0.29050997,,,0.7116777654035793,1.0,,0.29050997
Tmed1,0.6091677,,,0.7116777654035793,1.0,,0.6091677
Ddx19b,0.3503753,,,0.7116777654035793,1.0,,0.3503753
Mpc2,-0.047175195,,,0.7116777654035793,1.0,,-0.047175195
Btbd10,0.1548395,,,0.7129533109672248,1.0,,0.1548395
Mrps27,0.56222975,,,0.7129533109672248,1.0,,0.56222975
Pklr,0.49399424,,,0.7129533109672248,1.0,,0.49399424
Mrps22,0.21015203,,,0.7129533109672248,1.0,,0.21015203
Klc2,0.29652488,,,0.7129533109672248,1.0,,0.29652488
BC021785,2.4805362,,,0.7142296597540665,1.0,,2.4805362
Fut1,1.8818405,,,0.7142296597540665,1.0,,1.8818405
Ccdc162,2.264251,,,0.7142296597540665,1.0,,2.264251
4933431E20Rik,2.231948,,,0.7142296597540665,1.0,,2.231948
Dnttip2,0.07390792,,,0.7142296597540665,1.0,,0.07390792
Cdca7l,1.9538494,,,0.7142296597540665,1.0,,1.9538494
Rel,2.1113153,,,0.7142296597540665,1.0,,2.1113153
D16Ertd472e,2.2673922,,,0.7142296597540665,1.0,,2.2673922
Efcc1,1.9362178,,,0.7142296597540665,1.0,,1.9362178
Rep15,2.2955403,,,0.7142296597540665,1.0,,2.2955403
Spaca6,2.404114,,,0.7142296597540665,1.0,,2.404114
Btc,2.3412833,,,0.7142296597540665,1.0,,2.3412833
Ces2a,2.2130651,,,0.7142296597540665,1.0,,2.2130651
Mdc1,2.0168598,,,0.7142296597540665,1.0,,2.0168598
Lbhd1,2.0030546,,,0.7142296597540665,1.0,,2.0030546
Dtwd2,1.9738598,,,0.7142296597540665,1.0,,1.9738598
A830010M20Rik,2.0779576,,,0.7142296597540665,1.0,,2.0779576
Zfp605,2.0988772,,,0.7142296597540665,1.0,,2.0988772
Muc13,-0.004935643,,,0.7142296597540665,1.0,,-0.004935643
Lrrc10b,1.9142288,,,0.7142296597540665,1.0,,1.9142288
Arel1,2.3590286,,,0.7142296597540665,1.0,,2.3590286
Acaa1b,2.2639,,,0.7142296597540665,1.0,,2.2639
Icmt,1.9699217,,,0.7142296597540665,1.0,,1.9699217
Gimap8,2.3161843,,,0.7142296597540665,1.0,,2.3161843
Aimp1,-0.097688,,,0.7155068085304566,1.0,,-0.097688
Rab8a,-0.0020539933,,,0.7155068085304566,1.0,,-0.0020539933
Paics,0.19493899,,,0.7167847540560335,1.0,,0.19493899
Rhebl1,1.862322,,,0.7167847540560335,1.0,,1.862322
Gm16740,1.9374233,,,0.7167847540560335,1.0,,1.9374233
Lman1,0.111725025,,,0.7167847540560335,1.0,,0.111725025
Fam3c,0.17991097,,,0.7167847540560335,1.0,,0.17991097
Snap91,2.047632,,,0.7167847540560335,1.0,,2.047632
Sat2,1.9620599,,,0.7167847540560335,1.0,,1.9620599
Unc13d,1.9488403,,,0.7167847540560335,1.0,,1.9488403
Arhgap26,1.9745374,,,0.7167847540560335,1.0,,1.9745374
Usp1,0.4644336,,,0.7167847540560335,1.0,,0.4644336
Map3k3,2.0778341,,,0.7167847540560335,1.0,,2.0778341
Csgalnact2,1.9242479,,,0.7167847540560335,1.0,,1.9242479
Svil,0.08012552,,,0.7167847540560335,1.0,,0.08012552
B230369F24Rik,1.9401716,,,0.7167847540560335,1.0,,1.9401716
Rad18,2.1815212,,,0.7167847540560335,1.0,,2.1815212
Aurkb,2.0241654,,,0.7167847540560335,1.0,,2.0241654
A1cf,0.057922177,,,0.7167847540560335,1.0,,0.057922177
Pdgfrl,2.0004215,,,0.7167847540560335,1.0,,2.0004215
Fis1,0.12283324,,,0.7180634930837473,1.0,,0.12283324
Pradc1,0.40192398,,,0.7180634930837473,1.0,,0.40192398
Atp5k,0.10522109,,,0.7180634930837473,1.0,,0.10522109
Dapp1,0.056084044,,,0.7180634930837473,1.0,,0.056084044
Yy1,0.054606672,,,0.7180634930837473,1.0,,0.054606672
Zc4h2,1.805825,,,0.7193430223598836,1.0,,1.805825
Rabac1,0.053730387,,,0.7193430223598836,1.0,,0.053730387
2310010G23Rik,1.8038929,,,0.7193430223598836,1.0,,1.8038929
Tspan6,1.7479036,,,0.7193430223598836,1.0,,1.7479036
Iqce,1.906948,,,0.7193430223598836,1.0,,1.906948
Zfp358,0.11213088,,,0.7193430223598836,1.0,,0.11213088
Gpt,1.9058634,,,0.7193430223598836,1.0,,1.9058634
Lrrc56,1.7631558,,,0.7193430223598836,1.0,,1.7631558
Sstr1,0.08293513,,,0.7193430223598836,1.0,,0.08293513
Slc33a1,0.28410357,,,0.7193430223598836,1.0,,0.28410357
Akip1,0.24441458,,,0.7193430223598836,1.0,,0.24441458
RP23-16L19.4,1.7172843,,,0.7193430223598836,1.0,,1.7172843
