,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Cirh1a,0.50870216,,,0.4976958884035527,1.0,,0.50870216
Pcdh9,1.0591543,,,0.49812516015774233,1.0,,1.0591543
DHRSX,0.18024696,,,0.4982325088664711,1.0,,0.18024696
Tmem115,0.2631613,,,0.49833986987994594,1.0,,0.2631613
Btbd6,0.38475716,,,0.49844724319650213,1.0,,0.38475716
Pyroxd1,0.2874459,,,0.4985546288144741,1.0,,0.2874459
Zfp799,0.7909166,,,0.498769436947998,1.0,,0.7909166
Ppp1r35,0.14971495,,,0.498769436947998,1.0,,0.14971495
Rhobtb3,0.44182816,,,0.4989842942671747,1.0,,0.44182816
mt-Co3,0.006401371,,,0.49909174136720913,1.0,,0.006401371
Oma1,0.6440482,,,0.49919920075864654,1.0,,0.6440482
Slc2a8,1.1532078,,,0.49919920075864654,1.0,,1.1532078
Mrps15,0.10840714,,,0.49941415640904185,1.0,,0.10840714
Atp6v0e,0.12551725,,,0.49941415640904185,1.0,,0.12551725
Parl,0.1517092,,,0.49941415640904185,1.0,,0.1517092
Ntpcr,0.2906915,,,0.49962916120497447,1.0,,0.2906915
Zfp1,0.56799716,,,0.49962916120497447,1.0,,0.56799716
Sowaha,0.8625605,,,0.4998442151330439,1.0,,0.8625605
Snap25,0.11354926,,,0.500166888118556,1.0,,0.11354926
Gpn1,0.40416193,,,0.5002744703319202,1.0,,0.40416193
Orc6,0.413021,,,0.5003820648182471,1.0,,0.413021
Nrbp2,1.1340195,,,0.5004896715758547,1.0,,1.1340195
Zfp697,1.2852234,,,0.5004896715758547,1.0,,1.2852234
Plgrkt,0.14161089,,,0.5008125654595318,1.0,,0.14161089
Adam17,0.8286,,,0.5011355697241073,1.0,,0.8286
Tmem109,0.18078522,,,0.5012432623335163,1.0,,0.18078522
Ap5m1,0.5677564,,,0.5013509672007201,1.0,,0.5677564
Dusp10,0.90079355,,,0.501566413701751,1.0,,0.90079355
Traf3,0.3744857,,,0.5018896753444819,1.0,,0.3744857
Trp53inp2,0.11882414,,,0.5019974537229355,1.0,,0.11882414
Arpin,0.26189357,,,0.5022130472159875,1.0,,0.26189357
Atp6v0d1,0.082649544,,,0.5026443810991506,1.0,,0.082649544
Vac14,0.70407915,,,0.5028601214620739,1.0,,0.70407915
Mrpl34,0.06956677,,,0.5032917489625299,1.0,,0.06956677
H13,0.13328488,,,0.503507636072789,1.0,,0.13328488
Dcaf4,0.8729527,,,0.503507636072789,1.0,,0.8729527
Lactb,0.3141792,,,0.5036155979619534,1.0,,0.3141792
Sbk1,0.35693088,,,0.504047567705632,1.0,,0.35693088
Hnrnpa2b1,0.052120816,,,0.5042636258657293,1.0,,0.052120816
Ccdc88b,0.90409106,,,0.5043716732618476,1.0,,0.90409106
Ctdsp2,0.098008014,,,0.5044797328663928,1.0,,0.098008014
Fam96a,0.0680489,,,0.504587804677649,1.0,,0.0680489
Rundc3a,0.054911632,,,0.504587804677649,1.0,,0.054911632
Wdr53,0.52651274,,,0.5048039849134278,1.0,,0.52651274
Klc3,0.13008343,,,0.5049120933345141,1.0,,0.13008343
Pomt2,0.30407134,,,0.50502021395544,1.0,,0.30407134
9530053A07Rik,0.50900304,,,0.5062103454824007,1.0,,0.50900304
Klhl15,1.1009724,,,0.5063186123669672,1.0,,1.1009724
Rsph3a,0.6626099,,,0.5063186123669672,1.0,,0.6626099
Lypd6,0.5400765,,,0.5063186123669672,1.0,,0.5400765
Rbmxl1,0.12326812,,,0.5066434860781803,1.0,,0.12326812
Nsun3,0.78748345,,,0.5067518016619805,1.0,,0.78748345
Slc26a2,0.08934696,,,0.5068601294162551,1.0,,0.08934696
AI846148,0.53588647,,,0.506968469339269,1.0,,0.53588647
Prps1,0.21016486,,,0.5070768214292856,1.0,,0.21016486
Spryd4,0.54196686,,,0.5070768214292856,1.0,,0.54196686
Atp5h,0.095100276,,,0.5074019506839766,1.0,,0.095100276
Exosc8,0.31828725,,,0.5076187643235802,1.0,,0.31828725
Vps29,0.09743309,,,0.5076187643235802,1.0,,0.09743309
Cdc5l,0.11112081,,,0.5077271893791024,1.0,,0.11112081
Incenp,1.0520505,,,0.5082694969441934,1.0,,1.0520505
Gm13111,0.1987048,,,0.5082694969441934,1.0,,0.1987048
Fbxw17,0.7332095,,,0.5082694969441934,1.0,,0.7332095
Ergic2,0.18557052,,,0.5084865050051393,1.0,,0.18557052
Scamp3,0.18075818,,,0.5088121081616932,1.0,,0.18075818
Zfp7,0.57503706,,,0.5093550228128971,1.0,,0.57503706
Ubald1,0.22299328,,,0.5098982406785437,1.0,,0.22299328
Prmt2,0.13330336,,,0.5100069206180718,1.0,,0.13330336
Pradc1,0.49490204,,,0.5100069206180718,1.0,,0.49490204
Cd3eap,0.41047218,,,0.5104417615388142,1.0,,0.41047218
Srsf4,0.15766792,,,0.5106592546720718,1.0,,0.15766792
Ppcs,0.19707397,,,0.5108767962350865,1.0,,0.19707397
Cacnb3,0.093482055,,,0.5110943862137153,1.0,,0.093482055
Poc5,0.48460117,,,0.5115297113611705,1.0,,0.48460117
Pdzd3,0.21596935,,,0.5117474465016396,1.0,,0.21596935
Dcp1b,0.34676355,,,0.5117474465016396,1.0,,0.34676355
Ngly1,0.29447833,,,0.51218306184506,1.0,,0.29447833
Dll4,0.13723642,,,0.5130548723833286,1.0,,0.13723642
Pnpla2,0.1592094,,,0.5132729457370897,1.0,,0.1592094
Tmem57,0.10512318,,,0.5134910673499502,1.0,,0.10512318
Smox,0.15055571,,,0.5136001462490701,1.0,,0.15055571
Sec63,0.13648,,,0.5138183402237366,1.0,,0.13648
9930012K11Rik,0.26734474,,,0.5141457215999172,1.0,,0.26734474
Wsb1,0.15679823,,,0.5142548728285834,1.0,,0.15679823
Bcl7c,0.11094952,,,0.5144732114300504,1.0,,0.11094952
Bckdha,0.23993076,,,0.5151285162580486,1.0,,0.23993076
Pccb,0.17930685,,,0.5153470474938924,1.0,,0.17930685
Fosb,0.12068162,,,0.5153470474938924,1.0,,0.12068162
Dock9,0.369981,,,0.5158935860880149,1.0,,0.369981
Arf2,0.48660672,,,0.5161122856895126,1.0,,0.48660672
Pla2g2d,0.19876859,,,0.5169875646695365,1.0,,0.19876859
Zak,0.30800694,,,0.5169875646695365,1.0,,0.30800694
Mpi,0.32821295,,,0.5172065044854508,1.0,,0.32821295
Nol12,0.18778399,,,0.5173159923940458,1.0,,0.18778399
Apob,0.20126697,,,0.5177540639901832,1.0,,0.20126697
Tbl1xr1,0.26060972,,,0.5178636118705422,1.0,,0.26060972
Mrpl54,0.05558683,,,0.5178636118705422,1.0,,0.05558683
Stx1a,0.17063725,,,0.5187404263596169,1.0,,0.17063725
Adar,0.5231287,,,0.5189597497609748,1.0,,0.5231287
Micu1,0.19206373,,,0.5190694294184408,1.0,,0.19206373
Pop5,0.052750364,,,0.5190694294184408,1.0,,0.052750364
Rpl29,0.027022649,,,0.5192888246377723,1.0,,0.027022649
Zfp771,0.27343774,,,0.5193985401959649,1.0,,0.27343774
Gmpr,0.20886388,,,0.5195082677173926,1.0,,0.20886388
Acox1,0.16629879,,,0.520166883970874,1.0,,0.16629879
Fam110a,0.2040748,,,0.5202766951834186,1.0,,0.2040748
Tfap4,0.35971552,,,0.5203865183444654,1.0,,0.35971552
Slain2,0.27464297,,,0.5208259304367495,1.0,,0.27464297
Miat,0.8819356,,,0.5211556148747143,1.0,,0.8819356
Pex19,0.16789868,,,0.5212655335572636,1.0,,0.16789868
Farsa,0.09602748,,,0.5212655335572636,1.0,,0.09602748
Trap1,0.1833133,,,0.521375464171673,1.0,,0.1833133
Cebpb,0.57591313,,,0.521375464171673,1.0,,0.57591313
1110004F10Rik,0.05788578,,,0.521485406716089,1.0,,0.05788578
Ick,0.11232396,,,0.521485406716089,1.0,,0.11232396
0610007P14Rik,0.11237158,,,0.521485406716089,1.0,,0.11237158
Ikbkb,0.2748982,,,0.5217053275875223,1.0,,0.2748982
Mzt1,0.20709574,,,0.5220352983233328,1.0,,0.20709574
Zbtb45,0.42689604,,,0.5222553384113038,1.0,,0.42689604
Kcmf1,0.16626233,,,0.5229157445791313,1.0,,0.16626233
Fars2,0.16873933,,,0.5232461083917326,1.0,,0.16873933
Maged2,0.21061178,,,0.5234664104283857,1.0,,0.21061178
Prkar1a,0.12206135,,,0.5237969526883457,1.0,,0.12206135
Mrpl15,0.11057214,,,0.5245686339892464,1.0,,0.11057214
Rere,0.12520398,,,0.5252305382875304,1.0,,0.12520398
Ccdc32,0.28239837,,,0.5255616506338694,1.0,,0.28239837
Serping1,0.3555822,,,0.5257824514958256,1.0,,0.3555822
Pdx1,0.45832714,,,0.5260032997783433,1.0,,0.45832714
Mrpl41,0.10916413,,,0.5261137416975875,1.0,,0.10916413
Setd3,0.080259666,,,0.5262241954663005,1.0,,0.080259666
Gal3st1,0.3700432,,,0.5262241954663005,1.0,,0.3700432
Arfip1,0.13940904,,,0.526666128997977,1.0,,0.13940904
Nckap1,0.11681686,,,0.5268871668113829,1.0,,0.11681686
Alyref,0.17152403,,,0.5274399684452156,1.0,,0.17152403
Ap3d1,0.11270026,,,0.5274399684452156,1.0,,0.11270026
Csk,0.13451143,,,0.5284357563082315,1.0,,0.13451143
mt-Nd1,0.012433061,,,0.5285464584772848,1.0,,0.012433061
Rpap1,0.58712447,,,0.5287678982363766,1.0,,0.58712447
Becn1,0.09837935,,,0.5291001463987879,1.0,,0.09837935
Dock6,0.20930439,,,0.5291001463987879,1.0,,0.20930439
Atp5g3,0.034194697,,,0.5291001463987879,1.0,,0.034194697
Raver1,0.2346505,,,0.529210919384941,1.0,,0.2346505
Ppip5k2,0.31014588,,,0.529210919384941,1.0,,0.31014588
Lyplal1,0.41859716,,,0.5293217041672428,1.0,,0.41859716
Tmem62,0.5549217,,,0.529432500743776,1.0,,0.5549217
Ppp4c,0.05087739,,,0.529432500743776,1.0,,0.05087739
Laptm4a,0.07741279,,,0.5300975277743694,1.0,,0.07741279
Sephs2,0.09236011,,,0.5305411147694564,1.0,,0.09236011
Txndc17,0.046567302,,,0.5305411147694564,1.0,,0.046567302
Armcx1,0.46481162,,,0.5306520409557585,1.0,,0.46481162
2700097O09Rik,0.19221497,,,0.5308739286399082,1.0,,0.19221497
Dazap2,0.13214503,,,0.5308739286399082,1.0,,0.13214503
Rnf220,0.14460857,,,0.5308739286399082,1.0,,0.14460857
Tfb2m,0.32605296,,,0.5309848901338985,1.0,,0.32605296
Mrpl28,0.06964516,,,0.5310958633932589,1.0,,0.06964516
Pdcd5,0.1035599,,,0.5314288537442446,1.0,,0.1035599
Eif2b5,0.22522593,,,0.5316509061029915,1.0,,0.22522593
Dph6,0.32415533,,,0.5316509061029915,1.0,,0.32415533
Thap11,0.1873257,,,0.5317619499139882,1.0,,0.1873257
Tmem192,0.12592876,,,0.5318730054768184,1.0,,0.12592876
Mospd2,0.46884742,,,0.532761872812821,1.0,,0.46884742
Fcgrt,3.5279524,,,0.5328730340548729,1.0,,3.5279524
Zfyve26,3.6794667,,,0.5328730340548729,1.0,,3.6794667
Fam177a,0.089781485,,,0.5334290162125226,1.0,,0.089781485
Rnf125,2.208207,,,0.5337627461948875,1.0,,2.208207
Fam131c,3.233576,,,0.5339852914371928,1.0,,3.233576
Snrpd2,0.106716655,,,0.5342078835311839,1.0,,0.106716655
Ttl,1.5964411,,,0.534764568639601,1.0,,1.5964411
Ndor1,1.0509766,,,0.5349873245912189,1.0,,1.0509766
Rrnad1,0.32339218,,,0.5350987201109538,1.0,,0.32339218
Polb,0.16226234,,,0.5350987201109538,1.0,,0.16226234
Sox12,1.0586518,,,0.5352101273240228,1.0,,1.0586518
2510039O18Rik,0.15708342,,,0.5353215462284623,1.0,,0.15708342
Tsr3,0.16022435,,,0.5355444191035941,1.0,,0.16022435
Map1s,0.7264862,,,0.5357673387206225,1.0,,0.7264862
Mthfd2l,0.2677015,,,0.5359903050638081,1.0,,0.2677015
Gdi1,0.091751516,,,0.5361018057527871,1.0,,0.091751516
Fblim1,0.20318656,,,0.5362133181173963,1.0,,0.20318656
Nars,0.13641016,,,0.5362133181173963,1.0,,0.13641016
Ikzf5,0.18902415,,,0.5362133181173963,1.0,,0.18902415
Rab12,0.48028472,,,0.5365479252452868,1.0,,0.48028472
Prelid1,0.10118445,,,0.5367710550058653,1.0,,0.10118445
Esyt2,0.3139638,,,0.5368826373828252,1.0,,0.3139638
Abcc12,0.39133433,,,0.5379991022254784,1.0,,0.39133433
Tdp2,0.26970497,,,0.5379991022254784,1.0,,0.26970497
Prr3,0.3045273,,,0.5382225349614436,1.0,,0.3045273
Mns1,1.1838632,,,0.5382225349614436,1.0,,1.1838632
Rraga,0.11898558,,,0.5383342687874544,1.0,,0.11898558
Spry4,1.5442753,,,0.5384460142495,1.0,,1.5442753
Mtm1,0.39393634,,,0.5384460142495,1.0,,0.39393634
Cuedc2,0.10919166,,,0.5387813204319531,1.0,,0.10919166
Lsg1,0.24053185,,,0.5391167312670664,1.0,,0.24053185
Rab40c,0.3822289,,,0.5392285581256175,1.0,,0.3822289
Gyg,0.16407272,,,0.5393403966042676,1.0,,0.16407272
Lrrc8b,0.42225197,,,0.5393403966042676,1.0,,0.42225197
Dcun1d3,0.9616916,,,0.5393403966042676,1.0,,0.9616916
Phc3,0.5417897,,,0.5394522467010205,1.0,,0.5417897
Gm6563,0.3300743,,,0.5400116713864123,1.0,,0.3300743
Prmt5,0.20969942,,,0.5402355225173348,1.0,,0.20969942
Plpp2,0.13775055,,,0.5402355225173348,1.0,,0.13775055
Slc5a3,1.4192568,,,0.5409073542964478,1.0,,1.4192568
Mvd,0.33411583,,,0.541355473977299,1.0,,0.33411583
Pin1,0.084575556,,,0.5414675328576075,1.0,,0.084575556
Zkscan1,0.18014395,,,0.5415796033179305,1.0,,0.18014395
Evi5,0.20395577,,,0.5415796033179305,1.0,,0.20395577
Ctdsp1,0.22321051,,,0.5418037789705661,1.0,,0.22321051
Tmpo,0.17749894,,,0.5419158841588492,1.0,,0.17749894
Rpa2,0.67286587,,,0.542140129249266,1.0,,0.67286587
Polr1a,0.85916567,,,0.5423644206113671,1.0,,0.85916567
Ehbp1,0.41983306,,,0.5423644206113671,1.0,,0.41983306
G6pdx,0.31544796,,,0.5424765836392522,1.0,,0.31544796
Nme6,0.3594025,,,0.5425887582290003,1.0,,0.3594025
Slc25a46,0.17804974,,,0.54270094437859,1.0,,0.17804974
Stam2,0.22633332,,,0.5428131420859991,1.0,,0.22633332
Nup188,0.7083465,,,0.5430375721661835,1.0,,0.7083465
Sun1,0.44295964,,,0.5431498045349104,1.0,,0.44295964
Smn1,0.23137656,,,0.5431498045349104,1.0,,0.23137656
Ildr1,0.16859555,,,0.5434865709313192,1.0,,0.16859555
Hp1bp3,0.08664253,,,0.5434865709313192,1.0,,0.08664253
Med20,0.28352767,,,0.5437111395838405,1.0,,0.28352767
Tmem29,0.23654358,,,0.5440480791044061,1.0,,0.23654358
Mrpl14,0.09486274,,,0.544609875614618,1.0,,0.09486274
Mrpl55,0.118685015,,,0.544609875614618,1.0,,0.118685015
Lman1,0.11141262,,,0.5448346748961322,1.0,,0.11141262
Slc25a15,0.52590966,,,0.5453968746508203,1.0,,0.52590966
Nudcd2,0.12908068,,,0.5453968746508203,1.0,,0.12908068
Plp2,0.112516545,,,0.5456218351301911,1.0,,0.112516545
Sccpdh,0.1863649,,,0.5458468416293218,1.0,,0.1863649
Abca2,0.6446045,,,0.5459593621311827,1.0,,0.6446045
Mbd1,0.41482663,,,0.5460718941318445,1.0,,0.41482663
Ftsj1,0.43403882,,,0.5461844376292592,1.0,,0.43403882
Sdccag8,0.081450164,,,0.54640955910615,1.0,,0.081450164
Ndufa12,0.021960692,,,0.5465221370815254,1.0,,0.021960692
Mfsd2a,0.24745785,,,0.5467473274958781,1.0,,0.24745785
D930016D06Rik,0.30925336,,,0.5467473274958781,1.0,,0.30925336
Ralgps1,0.7458754,,,0.5469725638480125,1.0,,0.7458754
Dnajc17,0.22607945,,,0.5471978461214912,1.0,,0.22607945
1700086L19Rik,0.12175502,,,0.5473105044735945,1.0,,0.12175502
Senp5,0.7603727,,,0.5474231742998634,1.0,,0.7603727
Ltbr,0.25864616,,,0.5474231742998634,1.0,,0.25864616
Rras,0.63803846,,,0.5474231742998634,1.0,,0.63803846
Sgsm1,0.65815586,,,0.5476485483666638,1.0,,0.65815586
Prex1,0.5988778,,,0.5477612526030753,1.0,,0.5988778
Kiz,0.33026364,,,0.5479866954716154,1.0,,0.33026364
Tusc2,0.15894543,,,0.5479866954716154,1.0,,0.15894543
Rad1,0.3864764,,,0.5482121841873604,1.0,,0.3864764
Anapc1,0.3041494,,,0.5483249457327748,1.0,,0.3041494
Tbc1d10a,0.17587927,,,0.5483249457327748,1.0,,0.17587927
Psmb1,0.018636094,,,0.5484377187337967,1.0,,0.018636094
Zfp398,0.31630823,,,0.54877610644984,1.0,,0.31630823
Ube2m,0.122876026,,,0.54911459719191,1.0,,0.122876026
Cth,0.4073277,,,0.5493403148956988,1.0,,0.4073277
Rabepk,0.39850017,,,0.5493403148956988,1.0,,0.39850017
Plxna2,0.24872474,,,0.5493403148956988,1.0,,0.24872474
Cog1,0.232222,,,0.5495660783474032,1.0,,0.232222
Prkar2a,0.1289721,,,0.5495660783474032,1.0,,0.1289721
Esf1,0.13677883,,,0.5497918875304267,1.0,,0.13677883
Arfgap3,0.15506949,,,0.5497918875304267,1.0,,0.15506949
Rrp8,0.5593264,,,0.5497918875304267,1.0,,0.5593264
Med24,0.39131966,,,0.5499048092659928,1.0,,0.39131966
Ctsl,0.042006318,,,0.5501306870148457,1.0,,0.042006318
Ptprr,0.81622946,,,0.5503566104534653,1.0,,0.81622946
Itga9,0.5427231,,,0.5505825795652064,1.0,,0.5427231
Dbf4,0.724166,,,0.5506955812432923,1.0,,0.724166
Tra2a,0.094846666,,,0.5509216188334761,1.0,,0.094846666
Capsl,0.21736299,,,0.5514869124100017,1.0,,0.21736299
Cnn3,0.07447046,,,0.55160000532593,1.0,,0.07447046
Fam206a,0.557087,,,0.5517131096371903,1.0,,0.557087
Smpd4,0.52222365,,,0.5517131096371903,1.0,,0.52222365
Acsf3,0.1785805,,,0.5521656407937082,1.0,,0.1785805
Zfp212,0.405943,,,0.5523919746895397,1.0,,0.405943
Agpat2,0.2304588,,,0.5526183541080647,1.0,,0.2304588
Mfsd6l,0.53054196,,,0.5526183541080647,1.0,,0.53054196
Rplp0,0.05433684,,,0.5527315608830932,1.0,,0.05433684
Dnajc19,0.07248792,,,0.5528447790325002,1.0,,0.07248792
1110065P20Rik,0.10622428,,,0.553071249446049,1.0,,0.10622428
Pole3,0.17135422,,,0.553184501705988,1.0,,0.17135422
Greb1,0.6797496,,,0.553184501705988,1.0,,0.6797496
Ctso,0.2130892,,,0.5532977653319001,1.0,,0.2130892
Tmeff1,0.33548504,,,0.5532977653319001,1.0,,0.33548504
Rhot1,0.21976958,,,0.5532977653319001,1.0,,0.21976958
Med4,0.23034965,,,0.553411040321682,1.0,,0.23034965
Naa38,0.07223675,,,0.5538642538774052,1.0,,0.07223675
Pmm1,0.30353555,,,0.5539775856549525,1.0,,0.30353555
Surf6,0.59110916,,,0.5539775856549525,1.0,,0.59110916
Ampd2,0.11817042,,,0.5540909287837301,1.0,,0.11817042
Nt5c3b,0.19719613,,,0.5540909287837301,1.0,,0.19719613
Atp2c1,0.14000247,,,0.5543176490865378,1.0,,0.14000247
Rapgef4,0.21834931,,,0.5544310262563459,1.0,,0.21834931
Tmem186,0.44129565,,,0.5544310262563459,1.0,,0.44129565
Slmap,0.22294092,,,0.5546578146222109,1.0,,0.22294092
Cbx1,0.06737949,,,0.5549980822049211,1.0,,0.06737949
Rexo1,0.17028104,,,0.555338451777548,1.0,,0.17028104
Pdlim1,0.111159764,,,0.5554519309563002,1.0,,0.111159764
Sugp1,0.22149625,,,0.5555654214587915,1.0,,0.22149625
Dcp2,0.40780213,,,0.5555654214587915,1.0,,0.40780213
Chd3,0.086448245,,,0.5560194966637211,1.0,,0.086448245
Jun,0.113311306,,,0.5560194966637211,1.0,,0.113311306
Edc3,0.3407732,,,0.5565873451992717,1.0,,0.3407732
Trappc5,0.13230982,,,0.5568145637458369,1.0,,0.13230982
Zfpm1,0.104705215,,,0.5569281899675351,1.0,,0.104705215
Ulk2,0.5316199,,,0.5569281899675351,1.0,,0.5316199
Acly,0.10571728,,,0.5573828077940295,1.0,,0.10571728
Usp39,0.37074172,,,0.5573828077940295,1.0,,0.37074172
Nubpl,0.4268453,,,0.5576101844412304,1.0,,0.4268453
Fam60a,0.23030269,,,0.557723889690846,1.0,,0.23030269
Psmg1,0.17887539,,,0.5579513340314229,1.0,,0.17887539
Ndufb5,0.08559027,,,0.5581788234795366,1.0,,0.08559027
Sntb2,0.57265794,,,0.5585201421908841,1.0,,0.57265794
Nutf2,0.43675065,,,0.5585201421908841,1.0,,0.43675065
Wbp1,0.12880544,,,0.5586339376298791,1.0,,0.12880544
Fam168a,0.27498746,,,0.559089232004744,1.0,,0.27498746
mt-Co1,0.010119285,,,0.5592030837424513,1.0,,0.010119285
Pfkl,0.08967371,,,0.5594308209756204,1.0,,0.08967371
Usp2,0.61725056,,,0.5598864304127733,1.0,,0.61725056
Acvr2b,0.3337294,,,0.560570181737189,1.0,,0.3337294
Utp14a,0.30722874,,,0.5606841795999401,1.0,,0.30722874
F2rl1,0.34413728,,,0.5606841795999401,1.0,,0.34413728
Cisd2,0.067339815,,,0.5607981886879878,1.0,,0.067339815
Ssbp1,0.094067484,,,0.5607981886879878,1.0,,0.094067484
Dfna5,0.18307078,,,0.5611402832823037,1.0,,0.18307078
Sik3,0.32095248,,,0.561254337249927,1.0,,0.32095248
Tstd1,0.16137521,,,0.561254337249927,1.0,,0.16137521
Dcaf10,0.43002048,,,0.56148247882647,1.0,,0.43002048
Lamtor3,0.10151228,,,0.5615965664310599,1.0,,0.10151228
Dbn1,0.2160316,,,0.5619388964841068,1.0,,0.2160316
Mrps30,0.16702741,,,0.5633092242437296,1.0,,0.16702741
Psme1,0.03457095,,,0.563423490915652,1.0,,0.03457095
Sgcb,0.2844097,,,0.5635377687607902,1.0,,0.2844097
Prkab1,0.34736505,,,0.5636520577769635,1.0,,0.34736505
Atad2b,0.24245232,,,0.5642236703469721,1.0,,0.24245232
Tipin,0.35019228,,,0.5643380263435135,1.0,,0.35019228
Eif5b,0.05300207,,,0.5644523934958011,1.0,,0.05300207
Phkb,0.19584109,,,0.5649099736186514,1.0,,0.19584109
D2Wsu81e,0.23064454,,,0.5651388305576379,1.0,,0.23064454
Psmf1,0.12765066,,,0.5651388305576379,1.0,,0.12765066
Ddx3x,0.0985051,,,0.56548219951375,1.0,,0.0985051
Agbl5,0.4210582,,,0.5657111678239786,1.0,,0.4210582
Prpf38b,0.08160343,,,0.5662837833262702,1.0,,0.08160343
Usp4,0.11682704,,,0.5667420758732522,1.0,,0.11682704
Rhoa,-0.02687854,,,0.5667420758732522,1.0,,-0.02687854
Naip2,0.25773337,,,0.5668566767895816,1.0,,0.25773337
Arl6,0.3687112,,,0.5672005461742877,1.0,,0.3687112
Pcdh1,0.2578882,,,0.5673151915070721,1.0,,0.2578882
Ppp1r9a,0.2022243,,,0.5677738838020479,1.0,,0.2022243
Foxp4,0.11258992,,,0.5677738838020479,1.0,,0.11258992
Rps6kb2,0.29691088,,,0.5678885846056967,1.0,,0.29691088
Phf1,0.29901347,,,0.5681180194733918,1.0,,0.29901347
Eid2,0.40629452,,,0.5681180194733918,1.0,,0.40629452
Xrcc4,0.23987027,,,0.5682327535330095,1.0,,0.23987027
Srebf1,0.40481392,,,0.5683474986735202,1.0,,0.40481392
Glud1,0.09209079,,,0.5683474986735202,1.0,,0.09209079
Txndc11,0.20970134,,,0.5685770221883533,1.0,,0.20970134
Zfp512,0.20087978,,,0.5686918005582406,1.0,,0.20087978
Gm26782,0.21427985,,,0.5694955590396977,1.0,,0.21427985
Cops7a,0.092207536,,,0.5696104259235584,1.0,,0.092207536
Gcnt4,0.23417898,,,0.5697253038616585,1.0,,0.23417898
Fam193a,0.19763325,,,0.5697253038616585,1.0,,0.19763325
Kdm1a,0.09772889,,,0.5699550928916701,1.0,,0.09772889
Ctcf,0.07409031,,,0.5701849261119096,1.0,,0.07409031
mt-Atp6,0.007644961,,,0.5701849261119096,1.0,,0.007644961
Cd59a,0.37639534,,,0.5704148035045407,1.0,,0.37639534
Fbxl4,0.30353835,,,0.570529758759925,1.0,,0.30353835
Echs1,0.070699885,,,0.5707597023776692,1.0,,0.070699885
Wdr1,0.07990318,,,0.5707597023776692,1.0,,0.07990318
Pskh1,0.37660226,,,0.5712197219784945,1.0,,0.37660226
Gnl3l,0.1924257,,,0.5713347544417682,1.0,,0.1924257
Mnd1,0.5158678,,,0.5716799179471401,1.0,,0.5158678
Ugp2,0.12977943,,,0.5719100820246092,1.0,,0.12977943
Slc23a3,0.30011833,,,0.5723705422761493,1.0,,0.30011833
Eef1d,0.07644879,,,0.5724856848460662,1.0,,0.07644879
Dctpp1,0.101917945,,,0.5726008384143031,1.0,,0.101917945
Nasp,0.18332504,,,0.5728311785367457,1.0,,0.18332504
Rcc1,0.38958395,,,0.5731767711515888,1.0,,0.38958395
Oaz2,0.10174582,,,0.5731767711515888,1.0,,0.10174582
Stau2,0.2781806,,,0.5735224626298148,1.0,,0.2781806
Pnp,0.06874774,,,0.5736377150816823,1.0,,0.06874774
Cep85,0.3278881,,,0.5736377150816823,1.0,,0.3278881
Cwc27,0.3251162,,,0.5738682529105741,1.0,,0.3251162
Gm12840,24.817677,,,0.5740988346246303,1.0,,24.817677
Dync1h1,0.062618785,,,0.5740988346246303,1.0,,0.062618785
B3glct,0.466834,,,0.5740988346246303,1.0,,0.466834
Nell2,24.930897,,,0.5740988346246303,1.0,,24.930897
Myh7,24.794693,,,0.5740988346246303,1.0,,24.794693
Tbpl1,0.09705982,,,0.5744447894408724,1.0,,0.09705982
Dbnl,0.07209266,,,0.5745601296359544,1.0,,0.07209266
Arhgap32,0.1715803,,,0.5746754807887677,1.0,,0.1715803
Smarcal1,0.3811169,,,0.5750215999709607,1.0,,0.3811169
Gadd45gip1,0.06746218,,,0.5752524008395685,1.0,,0.06746218
Ttc39a,0.107823335,,,0.5752524008395685,1.0,,0.107823335
Slc25a3,0.057189256,,,0.5753678176912175,1.0,,0.057189256
Irf6,0.06175819,,,0.5754832454847392,1.0,,0.06175819
Insm1,0.0751106,,,0.5754832454847392,1.0,,0.0751106
Pcgf1,0.20415947,,,0.5765225876360727,1.0,,0.20415947
Cops3,0.07532782,,,0.5765225876360727,1.0,,0.07532782
Tifa,0.34055546,,,0.5766381247233969,1.0,,0.34055546
Smurf2,0.2753924,,,0.5766381247233969,1.0,,0.2753924
Tor1b,0.26126918,,,0.576869231646375,1.0,,0.26126918
Zfp354a,1.8283724,,,0.5771003822186009,1.0,,1.8283724
Tmie,0.2535179,,,0.5772159738674819,1.0,,0.2535179
Eef2k,0.9254345,,,0.5775628142378164,1.0,,0.9254345
P3h4,1.421925,,,0.5775628142378164,1.0,,1.421925
Trpc4ap,0.11652627,,,0.5776784494948815,1.0,,0.11652627
Adgrl3,1.6285179,,,0.5777940956482825,1.0,,1.6285179
Hps6,0.8767639,,,0.5780254206349493,1.0,,0.8767639
Zbtb40,0.72786635,,,0.5780254206349493,1.0,,0.72786635
Atm,0.68463266,,,0.5780254206349493,1.0,,0.68463266
BC005624,0.094786964,,,0.5780254206349493,1.0,,0.094786964
Me1,1.6773232,,,0.5787196568691333,1.0,,1.6773232
Kctd13,0.26377115,,,0.5788354009866034,1.0,,0.26377115
Pxylp1,1.4744269,,,0.5789511559775152,1.0,,1.4744269
