,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Cryzl1,0.75667197,,,0.09881180341533469,1.0,,0.75667197
Gtf3c6,0.1928734,,,0.09968683375924652,1.0,,0.1928734
Mdp1,0.18176275,,,0.09984659226002042,1.0,,0.18176275
Psph,0.8157076,,,0.10036721798687659,1.0,,0.8157076
Letm1,0.4228387,,,0.10076917001723251,1.0,,0.4228387
BC003331,0.18138935,,,0.10089000543998244,1.0,,0.18138935
Snrpa,-0.04223207,,,0.10151616205533043,1.0,,-0.04223207
Yipf5,0.12548114,,,0.10247139450841468,1.0,,0.12548114
Mrpl46,0.34934172,,,0.10249179603273957,1.0,,0.34934172
Lefty1,0.5234913,,,0.10273686646988112,1.0,,0.5234913
Nop16,0.147009,,,0.10314635276595965,1.0,,0.147009
Srpk1,0.5733609,,,0.10316686109724245,1.0,,0.5733609
Pmepa1,0.8508313,,,0.10328997917829251,1.0,,0.8508313
Tram1,0.1148923,,,0.10349543552811238,1.0,,0.1148923
Alyref,0.38534403,,,0.10421709195364821,1.0,,0.38534403
Actr2,0.16955882,,,0.105776956549742,1.0,,0.16955882
Parl,0.39101258,,,0.10590254150795604,1.0,,0.39101258
Dalrd3,0.5964455,,,0.10649016898199963,1.0,,0.5964455
Derl1,0.02067572,,,0.10801308257504073,1.0,,0.02067572
Dus1l,-0.0025626577,,,0.10809819179965598,1.0,,-0.0025626577
Arl6ip4,0.14470287,,,0.10875958936137822,1.0,,0.14470287
Ufm1,0.054267224,,,0.108930791222491,1.0,,0.054267224
Cldn4,0.24527614,,,0.10923090731046912,1.0,,0.24527614
Gpd1,0.13134213,,,0.10942418408181405,1.0,,0.13134213
Acaa1a,0.0875812,,,0.10951017160981487,1.0,,0.0875812
Dpp3,0.07604825,,,0.10953167683595606,1.0,,0.07604825
Hook1,0.08918845,,,0.10974691275531992,1.0,,0.08918845
Gmds,0.07930653,,,0.10979000002643814,1.0,,0.07930653
Grina,0.15965156,,,0.10998405821574296,1.0,,0.15965156
2210016L21Rik,0.16110276,,,0.11019999620323176,1.0,,0.16110276
Tob1,0.18855804,,,0.11022160841117348,1.0,,0.18855804
Hsdl2,0.85817647,,,0.11052453104654147,1.0,,0.85817647
Ergic3,-0.039890554,,,0.11076300265548614,1.0,,-0.039890554
Polr2f,0.013812405,,,0.1110018803728307,1.0,,0.013812405
Ogdh,0.23071738,,,0.11113234862914545,1.0,,0.23071738
Stoml2,0.32526472,,,0.11124116461777481,1.0,,0.32526472
Gpatch11,0.6054388,,,0.11126293790382692,1.0,,0.6054388
C1qbp,0.10619353,,,0.11137185479302793,1.0,,0.10619353
Mrpl18,0.03629463,,,0.11167726976434926,1.0,,0.03629463
Btf3l4,0.10090744,,,0.11172095436619349,1.0,,0.10090744
Vamp4,0.267412,,,0.11180836401377846,1.0,,0.267412
Fndc3b,0.40301523,,,0.11325842606350044,1.0,,0.40301523
Nxt1,0.30717054,,,0.11343519342309231,1.0,,0.30717054
Ufl1,0.318834,,,0.1137893800640407,1.0,,0.318834
Ppid,0.69691676,,,0.11450036551966901,1.0,,0.69691676
Coq2,0.18575178,,,0.11452264002036003,1.0,,0.18575178
Srp19,0.04528731,,,0.11458948398319077,1.0,,0.04528731
Gnas,0.027547782,,,0.11494650377395617,1.0,,0.027547782
Ccdc12,0.06869826,,,0.11521484240998263,1.0,,0.06869826
Atraid,0.19832918,,,0.11521484240998263,1.0,,0.19832918
Arl8b,0.19020313,,,0.1153940083682806,1.0,,0.19020313
Tmed4,-0.05449056,,,0.11615790899084817,1.0,,-0.05449056
Tmem56,0.82436764,,,0.11633822655057406,1.0,,0.82436764
Ankhd1,0.4898874,,,0.11688049897097537,1.0,,0.4898874
Nmt1,0.42955658,,,0.11781147066706325,1.0,,0.42955658
Hook2,0.775736,,,0.11794819712152017,1.0,,0.775736
Creg1,0.06253846,,,0.11824486482722216,1.0,,0.06253846
Atp2c2,0.33289924,,,0.11833626484855654,1.0,,0.33289924
Gfer,0.10285678,,,0.11840485121942239,1.0,,0.10285678
Eif3d,-0.0058400137,,,0.11870241912731515,1.0,,-0.0058400137
Slc25a46,0.99143344,,,0.1187482507997528,1.0,,0.99143344
Lsm3,0.12493443,,,0.11883995576356787,1.0,,0.12493443
Slc30a7,0.12476889,,,0.11883995576356787,1.0,,0.12476889
Sypl,0.018727979,,,0.11888582905989109,1.0,,0.018727979
Chmp5,0.057230167,,,0.1191843439110624,1.0,,0.057230167
Gne,-0.031084878,,,0.11925331530275607,1.0,,-0.031084878
Mettl23,0.0817619,,,0.1194143701836946,1.0,,0.0817619
Cela1,0.28477147,,,0.12006029449368609,1.0,,0.28477147
Ube2n,0.021829847,,,0.12012966263211543,1.0,,0.021829847
Fkbp1a,0.035890408,,,0.12080184030274439,1.0,,0.035890408
Aimp2,0.07737285,,,0.12101104454217089,1.0,,0.07737285
Hars,0.25877026,,,0.12105757284595874,1.0,,0.25877026
Pcnp,0.12097067,,,0.12108084224598793,1.0,,0.12097067
Tppp3,0.907072,,,0.12110411514518364,1.0,,0.907072
Set,-0.04549704,,,0.12138366298232416,1.0,,-0.04549704
Rab14,-0.0061086086,,,0.12164035830297605,1.0,,-0.0061086086
Rnf181,0.09124147,,,0.12213159154487996,1.0,,0.09124147
Qdpr,0.20110257,,,0.12250690417932959,1.0,,0.20110257
Eif4e,0.050912585,,,0.12264787852932825,1.0,,0.050912585
Ctnnd1,0.2322213,,,0.12330743527641787,1.0,,0.2322213
Lias,0.155932,,,0.12344912851934843,1.0,,0.155932
Mettl7b,1.6578345,,,0.12368556636427018,1.0,,1.6578345
Lrrc26,0.088006526,,,0.1240171729836931,1.0,,0.088006526
Nop2,1.1821039,,,0.12468246705618367,1.0,,1.1821039
Gt(ROSA)26Sor,0.164708,,,0.12482539152947,1.0,,0.164708
Fem1a,0.37998846,,,0.12566166524724984,1.0,,0.37998846
Arfip1,0.47969586,,,0.1256856227710592,1.0,,0.47969586
Tnrc6c,0.21507223,,,0.12582944265694868,1.0,,0.21507223
Cebpb,0.73149914,,,0.12592539378694229,1.0,,0.73149914
Atp6ap2,-0.043180645,,,0.12609344540221268,1.0,,-0.043180645
Taf15,0.11126428,,,0.12616552097454867,1.0,,0.11126428
Ccnl1,0.17374267,,,0.12626167164551705,1.0,,0.17374267
Cad,0.37803704,,,0.12630976837552976,1.0,,0.37803704
Slc25a33,0.3362486,,,0.12645414417273215,1.0,,0.3362486
Alg1,0.37513524,,,0.12720213370043093,1.0,,0.37513524
Vmac,0.4771787,,,0.12766227774848632,1.0,,0.4771787
Vkorc1l1,0.111790836,,,0.12775931495002923,1.0,,0.111790836
BC004004,0.13516401,,,0.1277835832113542,1.0,,0.13516401
Commd7,0.35651135,,,0.1281480374972509,1.0,,0.35651135
Idh1,0.099089384,,,0.12841581721378545,1.0,,0.099089384
Map2k3,0.36506712,,,0.1286840316593409,1.0,,0.36506712
Ykt6,0.22135982,,,0.1287572565550151,1.0,,0.22135982
Rab10,0.096358135,,,0.12878167204718963,1.0,,0.096358135
Cmas,0.0416667,,,0.12890380347369637,1.0,,0.0416667
Gadd45g,0.12293145,,,0.12900157339167478,1.0,,0.12293145
Zfp91,0.14723855,,,0.1290260248704444,1.0,,0.14723855
Arfip2,0.1386029,,,0.12907493862921415,1.0,,0.1386029
Nans,-0.033541493,,,0.12917280936007505,1.0,,-0.033541493
Ddx27,0.79908764,,,0.12934422183185554,1.0,,0.79908764
Ndufs4,0.04970691,,,0.1293687237422601,1.0,,0.04970691
Gramd3,0.38968852,,,0.1293687237422601,1.0,,0.38968852
Ccng1,0.23349988,,,0.12956486881296483,1.0,,0.23349988
Eif2s3y,0.13862261,,,0.1299332631321552,1.0,,0.13862261
Srprb,0.060034316,,,0.13049971294945173,1.0,,0.060034316
Tmed3,0.06022103,,,0.13052438459531812,1.0,,0.06022103
Chordc1,0.4376346,,,0.13114235255235085,1.0,,0.4376346
Ell2,0.18534945,,,0.1316880388544582,1.0,,0.18534945
Sqstm1,0.14743748,,,0.13218564290808654,1.0,,0.14743748
Mrps14,0.01352584,,,0.13218564290808654,1.0,,0.01352584
Lbh,0.059585486,,,0.13218564290808654,1.0,,0.059585486
H2-K1,0.009245962,,,0.1327596869626105,1.0,,0.009245962
Pds5a,0.2056234,,,0.13288473419758762,1.0,,0.2056234
Pdgfa,0.4052956,,,0.1331351022160891,1.0,,0.4052956
Ppil2,0.35410002,,,0.13346112632663773,1.0,,0.35410002
Commd5,0.4819175,,,0.13356156563071264,1.0,,0.4819175
Napa,0.08056591,,,0.13444290603083706,1.0,,0.08056591
Man2b1,0.49419692,,,0.1347208254105955,1.0,,0.49419692
Dnaja4,0.93889517,,,0.13494854413010646,1.0,,0.93889517
Slc35f5,0.4188577,,,0.13494854413010646,1.0,,0.4188577
Cldn9,1.8020592,,,0.13494854413010646,1.0,,1.8020592
Samhd1,0.17486985,,,0.13535411175095174,1.0,,0.17486985
Mecr,0.3330517,,,0.13611708823462243,1.0,,0.3330517
Ostc,0.0024742524,,,0.1363976767198358,1.0,,0.0024742524
Psmd12,0.20375444,,,0.13647427827836317,1.0,,0.20375444
Gatad2a,0.4770181,,,0.1364998195080548,1.0,,0.4770181
Cideb,0.39742026,,,0.13783305361540157,1.0,,0.39742026
Actl6a,0.14437039,,,0.13819371084034138,1.0,,0.14437039
Mark2,-0.073667206,,,0.13827108906213692,1.0,,-0.073667206
Atp9a,0.017726853,,,0.13842594565725921,1.0,,0.017726853
1810041H14Rik,0.36959502,,,0.13842594565725921,1.0,,0.36959502
Akt1s1,0.094638675,,,0.1388654316733419,1.0,,0.094638675
Mrpl35,0.115351886,,,0.13902080069485595,1.0,,0.115351886
Snx9,0.47589728,,,0.139357892762016,1.0,,0.47589728
Cyp20a1,0.29435354,,,0.139357892762016,1.0,,0.29435354
Pgp,0.12112213,,,0.1393838489613474,1.0,,0.12112213
D8Ertd738e,0.060861092,,,0.13956564657466242,1.0,,0.060861092
Ufd1l,0.15126006,,,0.13987772416193459,1.0,,0.15126006
Mia3,0.024659129,,,0.1400600172336374,1.0,,0.024659129
Camk2b,2.0189357,,,0.1402424930266034,1.0,,2.0189357
Mrpl50,0.04826215,,,0.1404512606572429,1.0,,0.04826215
Cnpy3,0.6436644,,,0.14055573406328134,1.0,,0.6436644
Cdc123,0.016928256,,,0.1407648601489839,1.0,,0.016928256
Ggact,0.028911332,,,0.1408695128655006,1.0,,0.028911332
Cyb5b,0.061995197,,,0.14134119046714053,1.0,,0.061995197
H2-D1,0.07486287,,,0.14231456044492474,1.0,,0.07486287
Psmc6,0.10304577,,,0.14247288807269035,1.0,,0.10304577
Tmem11,0.05590309,,,0.14276350656759107,1.0,,0.05590309
Fuca2,0.17807408,,,0.1430016235906344,1.0,,0.17807408
Znrd1,0.08268542,,,0.14302809983954703,1.0,,0.08268542
Nop14,0.23745881,,,0.14308106362194084,1.0,,0.23745881
Ddx3x,-0.044431977,,,0.14310755115599233,1.0,,-0.044431977
Coq10a,0.20513731,,,0.14329306925425073,1.0,,0.20513731
Sacm1l,0.91995484,,,0.1435318635651644,1.0,,0.91995484
Unc50,0.03682012,,,0.14366465889740104,1.0,,0.03682012
H2afz,0.025102092,,,0.1437709629902473,1.0,,0.025102092
Pelo,0.14014874,,,0.14422342844306107,1.0,,0.14014874
Selt,0.10111612,,,0.14462356843639743,1.0,,0.10111612
Arfgap1,0.6352767,,,0.14499779944379015,1.0,,0.6352767
Serinc2,0.106846705,,,0.1452655611551033,1.0,,0.106846705
Atg5,0.3780285,,,0.14537277181163094,1.0,,0.3780285
Pick1,0.31943846,,,0.14542639985722594,1.0,,0.31943846
Kcmf1,0.13750659,,,0.14580222044411337,1.0,,0.13750659
Anapc16,0.02743322,,,0.14609802926167967,1.0,,0.02743322
Cuta,0.029564215,,,0.14612494373089457,1.0,,0.029564215
Pex11g,0.27424598,,,0.14642125337857878,1.0,,0.27424598
Tmf1,0.104925774,,,0.1471505077150456,1.0,,0.104925774
Qtrt1,0.23724958,,,0.14867188430590117,1.0,,0.23724958
Gucy2c,-0.04965516,,,0.1487537243137387,1.0,,-0.04965516
Cst6,0.36592948,,,0.14894481809673288,1.0,,0.36592948
Acp5,0.28967303,,,0.14976591463698408,1.0,,0.28967303
Sdf4,-0.098415904,,,0.1506455522331398,1.0,,-0.098415904
Ehd1,0.25791448,,,0.15075578327121086,1.0,,0.25791448
Stat3,0.013506963,,,0.15078335063433984,1.0,,0.013506963
Dexi,0.31933627,,,0.15103162982546617,1.0,,0.31933627
Tpm4,0.16137642,,,0.1510868452612471,1.0,,0.16137642
Krt7,-0.015027211,,,0.15111445874654625,1.0,,-0.015027211
Nol7,0.026505904,,,0.15175063077059403,1.0,,0.026505904
Emc8,0.15245894,,,0.15227770083837158,1.0,,0.15245894
Psmb7,0.011497206,,,0.1529733356556836,1.0,,0.011497206
Cript,0.09576872,,,0.1531685459548324,1.0,,0.09576872
Plpp6,0.5270382,,,0.15330809784563695,1.0,,0.5270382
Morf4l1,-0.094508685,,,0.15369935755643024,1.0,,-0.094508685
Mrpl55,0.09298793,,,0.15378329760275694,1.0,,0.09298793
Hadha,0.12346577,,,0.1539232751157927,1.0,,0.12346577
Shkbp1,1.2928475,,,0.15395128223622376,1.0,,1.2928475
Chic2,0.1354059,,,0.15428766987214657,1.0,,0.1354059
Dnpep,0.16807425,,,0.15445607299206202,1.0,,0.16807425
Irf3,0.10907053,,,0.15470893946437822,1.0,,0.10907053
Snd1,0.1638452,,,0.15476517469316792,1.0,,0.1638452
Serinc1,0.13305922,,,0.15490583068947353,1.0,,0.13305922
Psma1,0.023151128,,,0.1552156155867381,1.0,,0.023151128
Tom1l1,0.25971836,,,0.15552587062365847,1.0,,0.25971836
Gde1,0.28562096,,,0.15578006559592653,1.0,,0.28562096
Brd4,0.37722725,,,0.1558931422896932,1.0,,0.37722725
Suds3,0.008992264,,,0.15620442433398732,1.0,,0.008992264
H2-Ab1,0.75716805,,,0.15660128313543376,1.0,,0.75716805
Wipi1,0.29533848,,,0.1567715993557144,1.0,,0.29533848
Npm3,0.052437294,,,0.15682840262848124,1.0,,0.052437294
Rab3a,0.5803481,,,0.15719800432661732,1.0,,0.5803481
Hspa4l,0.5084926,,,0.15876901185972025,1.0,,0.5084926
Mrps15,0.07669131,,,0.1592569923572098,1.0,,0.07669131
Vbp1,0.17909974,,,0.15960213179045613,1.0,,0.17909974
Errfi1,0.86414766,,,0.15994783666530876,1.0,,0.86414766
Yif1a,0.13961817,,,0.1605830990303324,1.0,,0.13961817
Agpat2,0.36144802,,,0.1607277423967951,1.0,,0.36144802
Sel1l,0.06816478,,,0.16122026625459018,1.0,,0.06816478
Rbp7,0.64749235,,,0.161568615890205,1.0,,0.64749235
Tmem50a,0.048772283,,,0.16197574174730756,1.0,,0.048772283
Vwa8,0.91228837,,,0.16220873249566148,1.0,,0.91228837
Ppp1r14b,0.013533494,,,0.16241280678978331,1.0,,0.013533494
Ccdc64b,1.0639838,,,0.16273388626738428,1.0,,1.0639838
Tnfrsf1a,0.18418393,,,0.16273388626738428,1.0,,0.18418393
Dnlz,0.11663378,,,0.16290922221371595,1.0,,0.11663378
Sin3b,-0.026792342,,,0.16302619197357326,1.0,,-0.026792342
Eps8,0.19507112,,,0.16308470059844282,1.0,,0.19507112
Tm9sf3,0.02207764,,,0.16352402009714795,1.0,,0.02207764
Pex7,0.3259106,,,0.1636706579909083,1.0,,0.3259106
Mapk13,-0.0314627,,,0.16387611751142783,1.0,,-0.0314627
Arhgef28,1.1701211,,,0.16402299326249026,1.0,,1.1701211
Ubxn1,-0.07805176,,,0.16458202575184655,1.0,,-0.07805176
Dhrs4,0.023093222,,,0.16475886009877017,1.0,,0.023093222
mt-Nd1,0.04067055,,,0.16478834639375395,1.0,,0.04067055
B3gnt3,0.5514444,,,0.1648473309036116,1.0,,0.5514444
Galnt3,0.03394566,,,0.16502437981087037,1.0,,0.03394566
Sf3b6,-0.061985042,,,0.16529022152005313,1.0,,-0.061985042
Rcc2,0.15301974,,,0.16579324616949875,1.0,,0.15301974
2310036O22Rik,-0.0011345191,,,0.16585250117281547,1.0,,-0.0011345191
Unc93b1,0.23952453,,,0.16614901517862224,1.0,,0.23952453
Lamp1,0.076273315,,,0.1662677323475159,1.0,,0.076273315
Bub3,0.29079676,,,0.16632711484727924,1.0,,0.29079676
Tor2a,-0.0015729883,,,0.16772719853582074,1.0,,-0.0015729883
Ythdf2,0.32762188,,,0.16817589181792458,1.0,,0.32762188
Fcf1,0.06060368,,,0.16874552951008104,1.0,,0.06060368
Aff4,0.22179088,,,0.1694370265450872,1.0,,0.22179088
Got2,0.8590358,,,0.1694972570017902,1.0,,0.8590358
Gm684,1.1847497,,,0.16964790338341307,1.0,,1.1847497
Gm15292,0.3268745,,,0.1696780447028684,1.0,,0.3268745
Psmc5,0.12850837,,,0.16988914637208563,1.0,,0.12850837
Cd81,0.06671067,,,0.16991931981827613,1.0,,0.06671067
Nkiras1,0.9007597,,,0.17004005377526088,1.0,,0.9007597
Pfn1,0.0313739,,,0.1704631289947044,1.0,,0.0313739
Rps27l,0.032642536,,,0.1704933788062024,1.0,,0.032642536
Wdr83os,-0.0044005415,,,0.17112955425202303,1.0,,-0.0044005415
Nostrin,1.0215348,,,0.1716154512139274,1.0,,1.0215348
Ndfip1,0.16751495,,,0.1717370866527288,1.0,,0.16751495
Mrps10,0.25550783,,,0.17182835556639664,1.0,,0.25550783
Lgals9,0.042120855,,,0.17191966077428322,1.0,,0.042120855
Eef2kmt,0.2410227,,,0.17198055107963783,1.0,,0.2410227
Nelfe,0.27114904,,,0.17216331881798652,1.0,,0.27114904
Gcnt3,-0.038504224,,,0.1724682545751004,1.0,,-0.038504224
Hrsp12,0.041471507,,,0.17271249389720966,1.0,,0.041471507
Stxbp1,1.6792219,,,0.1728347105072371,1.0,,1.6792219
Pttg1ip,0.14817178,,,0.17301815665292808,1.0,,0.14817178
Cdr2,0.82000965,,,0.1730487451572844,1.0,,0.82000965
Trappc5,0.0037358252,,,0.17326297789391176,1.0,,0.0037358252
Exosc7,0.13532808,,,0.17326297789391176,1.0,,0.13532808
Nupr1,0.20253305,,,0.1733548525835823,1.0,,0.20253305
Txnl4a,0.018416844,,,0.1736306951116181,1.0,,0.018416844
Sept2,0.06667569,,,0.17492229774362278,1.0,,0.06667569
Nucb1,0.024547797,,,0.1751691282459592,1.0,,0.024547797
Ubr4,0.41393238,,,0.1752926409169454,1.0,,0.41393238
Ddt,0.10035202,,,0.1753544216142079,1.0,,0.10035202
Cxxc5,0.075453274,,,0.1756017068604414,1.0,,0.075453274
Tcf25,0.03391569,,,0.17600410002484668,1.0,,0.03391569
H2-Q2,0.021717723,,,0.1766245084108542,1.0,,0.021717723
Zfand6,0.057242356,,,0.1768731275950165,1.0,,0.057242356
2610001J05Rik,0.20312332,,,0.17690422331812394,1.0,,0.20312332
Rpp25l,0.19421539,,,0.17709088319914135,1.0,,0.19421539
Golt1b,0.49705225,,,0.17721540460640062,1.0,,0.49705225
Polr2g,0.09942011,,,0.17721540460640062,1.0,,0.09942011
Idnk,0.031636618,,,0.17833903344052926,1.0,,0.031636618
Lin37,0.5175766,,,0.17843290794136857,1.0,,0.5175766
Mphosph8,0.060466886,,,0.178589447141849,1.0,,0.060466886
Nudt14,0.3653629,,,0.1787774290226446,1.0,,0.3653629
Abhd14b,0.31205317,,,0.1792794335632285,1.0,,0.31205317
Asl,0.35290596,,,0.1795308285300502,1.0,,0.35290596
Fam103a1,-0.02965861,,,0.17956227131745672,1.0,,-0.02965861
Plin3,0.22738418,,,0.17975101401070392,1.0,,0.22738418
Elof1,-0.08040211,,,0.18003440446413865,1.0,,-0.08040211
Desi2,0.185252,,,0.18019198698568328,1.0,,0.185252
Timm13,0.03410314,,,0.18034967195945695,1.0,,0.03410314
Vma21,-0.034266736,,,0.18047589372390427,1.0,,-0.034266736
R3hcc1,0.91772825,,,0.18129793494877589,1.0,,0.91772825
Pim3,0.12592645,,,0.18136128381364225,1.0,,0.12592645
Btbd1,-0.09049231,,,0.18282284539152283,1.0,,-0.09049231
Polr2c,0.19734275,,,0.18307791876224377,1.0,,0.19734275
Psma3,0.0046414295,,,0.18368477485665713,1.0,,0.0046414295
Eif4e2,0.09134496,,,0.18371675587500103,1.0,,0.09134496
Scml4,0.11664684,,,0.18426106434827838,1.0,,0.11664684
Srsf6,-0.013039434,,,0.18438931026119942,1.0,,-0.013039434
Clcn4,0.038604904,,,0.1846781051251406,1.0,,0.038604904
Zfyve21,0.084011786,,,0.18490295467516937,1.0,,0.084011786
Gm561,0.086279005,,,0.1858366322891586,1.0,,0.086279005
Foxp4,0.043534756,,,0.1864825757279569,1.0,,0.043534756
Exosc10,1.0520221,,,0.1874221382835597,1.0,,1.0520221
Scamp3,0.18555598,,,0.1879420113581708,1.0,,0.18555598
Dnajc8,0.009154907,,,0.18807214574435438,1.0,,0.009154907
Rtn4,0.19587341,,,0.18862595867910625,1.0,,0.19587341
Rcan3,0.47330323,,,0.18911561516469766,1.0,,0.47330323
Mrpl16,0.36248654,,,0.1894098584916586,1.0,,0.36248654
Rrs1,0.49151352,,,0.1902617899112362,1.0,,0.49151352
Arfgap3,0.14055619,,,0.19032743979802014,1.0,,0.14055619
Qsox1,-0.03488181,,,0.19042594590444484,1.0,,-0.03488181
Rnf103,0.3066161,,,0.19085323953394262,1.0,,0.3066161
Timm9,0.10631594,,,0.19095194590539843,1.0,,0.10631594
Ppt2,0.30974916,,,0.19118240688218346,1.0,,0.30974916
Sap18,0.007694988,,,0.19131419073208022,1.0,,0.007694988
Kpna2,0.17384899,,,0.19197411266894415,1.0,,0.17384899
Fibp,-0.08161603,,,0.1921724152940666,1.0,,-0.08161603
Ndufa12,0.0061700027,,,0.19243705301570535,1.0,,0.0061700027
Ube2w,0.39126348,,,0.19323257332902244,1.0,,0.39126348
Rrp1,-0.047749445,,,0.19323257332902244,1.0,,-0.047749445
Hmbs,0.28314304,,,0.19329897556976627,1.0,,0.28314304
Rbmxl1,0.23673558,,,0.19336539456956559,1.0,,0.23673558
Gstm5,-0.03546321,,,0.19366448750833565,1.0,,-0.03546321
Msrb1,0.08288397,,,0.19389735010135767,1.0,,0.08288397
Sarnp,-0.052022748,,,0.19396392001039597,1.0,,-0.052022748
Pus1,0.13145077,,,0.19416373040228985,1.0,,0.13145077
Ebpl,0.43520394,,,0.19419704681681071,1.0,,0.43520394
Anxa5,0.17443672,,,0.1944303792068438,1.0,,0.17443672
Acvr1c,-0.0058461805,,,0.1951650487879072,1.0,,-0.0058461805
Uqcrfs1,0.030193632,,,0.19526538852002406,1.0,,0.030193632
Ebag9,0.2099458,,,0.19593528690467865,1.0,,0.2099458
Rnf115,0.13178955,,,0.19603591675154897,1.0,,0.13178955
Gm7849,0.20480627,,,0.19627086699377982,1.0,,0.20480627
Pitpna,0.017836839,,,0.19724643008823084,1.0,,0.017836839
Cdc73,0.25742388,,,0.19771865995626026,1.0,,0.25742388
Spty2d1,0.5846869,,,0.19832702746659492,1.0,,0.5846869
Smim6,0.01829899,,,0.19876725458738576,1.0,,0.01829899
Fblim1,0.07819688,,,0.1988011477764905,1.0,,0.07819688
Spop,0.008166563,,,0.19907244538980284,1.0,,0.008166563
Stx8,0.29792148,,,0.1992081956183439,1.0,,0.29792148
Atp6v1d,0.21733306,,,0.19927609609388686,1.0,,0.21733306
Ern2,-0.09846296,,,0.1994119477757953,1.0,,-0.09846296
Nifk,0.33214995,,,0.19947989898546925,1.0,,0.33214995
Wbp4,0.058407642,,,0.20094494395634943,1.0,,0.058407642
Lypla2,0.24175784,,,0.20101327614459186,1.0,,0.24175784
Csnk1a1,0.011040157,,,0.20132098079188165,1.0,,0.011040157
Pld1,0.14960082,,,0.2015947843320638,1.0,,0.14960082
Laptm4b,-0.024619043,,,0.20166327762678504,1.0,,-0.024619043
Ndufb8,0.061228428,,,0.20180031511921803,1.0,,0.061228428
Rbm15b,0.6185009,,,0.2018688593201774,1.0,,0.6185009
Fpgs,0.6243736,,,0.202143205860151,1.0,,0.6243736
Gpr89,0.17001508,,,0.20252087593634327,1.0,,0.17001508
Zc3h7a,0.07437227,,,0.20276147897337216,1.0,,0.07437227
Tex30,0.11365041,,,0.20345006348511552,1.0,,0.11365041
Zmat2,0.09258792,,,0.20345006348511552,1.0,,0.09258792
Smarcd2,0.075471066,,,0.20382950987548576,1.0,,0.075471066
Smarcc2,0.18856673,,,0.20448612995134474,1.0,,0.18856673
Slc25a47,0.60640424,,,0.20448612995134474,1.0,,0.60640424
Isca2,0.16351075,,,0.20455533725364228,1.0,,0.16351075
Tor1a,0.31898504,,,0.20472843003916974,1.0,,0.31898504
Plekha1,0.7184136,,,0.20476306137439615,1.0,,0.7184136
Tmem97,-0.008650376,,,0.20476306137439615,1.0,,-0.008650376
Ddx54,0.14043601,,,0.20479769696945893,1.0,,0.14043601
Bcl7b,0.2915067,,,0.2052483474404232,1.0,,0.2915067
Nfxl1,0.79423076,,,0.2054218663381322,1.0,,0.79423076
Atg3,0.1771809,,,0.20556075819974384,1.0,,0.1771809
Ttc14,0.47094774,,,0.20566497187123467,1.0,,0.47094774
Setd5,0.40256283,,,0.2057344689767434,1.0,,0.40256283
Commd6,-0.050809663,,,0.20622142652378894,1.0,,-0.050809663
Cmtm8,0.63912773,,,0.20670922061983565,1.0,,0.63912773
Snrnp27,0.09565035,,,0.2074774456585079,1.0,,0.09565035
Mob4,-0.006523417,,,0.2075823638892108,1.0,,-0.006523417
Dph3,-0.00043819548,,,0.20782732275271798,1.0,,-0.00043819548
Cog6,0.30034634,,,0.20796739333707992,1.0,,0.30034634
Sptssa,-0.025185477,,,0.20828280242350938,1.0,,-0.025185477
Tmem115,0.21565208,,,0.2084932677193294,1.0,,0.21565208
Zdhhc12,0.22623119,,,0.20852836025000965,1.0,,0.22623119
Arfgef3,0.42799973,,,0.2085985581542793,1.0,,0.42799973
Txn2,-0.05767925,,,0.20877412784087956,1.0,,-0.05767925
Lman1,0.022044906,,,0.20884438568991748,1.0,,0.022044906
Prorsd1,-0.012124858,,,0.2093014793336493,1.0,,-0.012124858
Csde1,-0.050015107,,,0.20947747738856148,1.0,,-0.050015107
Krtcap3,0.10655886,,,0.2095831276528195,1.0,,0.10655886
Sbds,-0.015670452,,,0.20961835298059994,1.0,,-0.015670452
Tia1,0.19401038,,,0.20972405468568855,1.0,,0.19401038
Ung,0.42827544,,,0.20986505031698188,1.0,,0.42827544
Polr2l,0.18397778,,,0.20990030994473408,1.0,,0.18397778
Zfand2a,0.87755823,,,0.209970842065482,1.0,,0.87755823
Eid1,0.016394978,,,0.2101825413633296,1.0,,0.016394978
Sigmar1,0.35026446,,,0.21032376002338915,1.0,,0.35026446
Zfpl1,0.3295674,,,0.211137099928855,1.0,,0.3295674
Hnrnpa3,-0.0053744395,,,0.21120793247907188,1.0,,-0.0053744395
H2-Ke6,0.016469995,,,0.2112433551970876,1.0,,0.016469995
Fkbp11,0.06399785,,,0.21138508902624165,1.0,,0.06399785
Ppp1r10,0.15219256,,,0.2115623529801962,1.0,,0.15219256
Lyar,-0.03288881,,,0.2117397243643372,1.0,,-0.03288881
Slbp,0.044507734,,,0.21184619877103306,1.0,,0.044507734
Pnkd,0.112159036,,,0.21184619877103306,1.0,,0.112159036
Dapk3,-0.004153842,,,0.21362647185485384,1.0,,-0.004153842
Ssu72,-0.023871543,,,0.2144848269812749,1.0,,-0.023871543
Ccnd3,0.02618484,,,0.21455646866143907,1.0,,0.02618484
Camk2n1,-0.10508391,,,0.21523792521521046,1.0,,-0.10508391
Pcyt2,0.34603378,,,0.21527383450039028,1.0,,0.34603378
Krtcap2,-0.047226295,,,0.21538158825472886,1.0,,-0.047226295
