,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Gsn,0.18395723,,,0.6629018721943929,1.0,,0.18395723
Edc3,0.16836548,,,0.6631904762096965,1.0,,0.16836548
BC005624,0.014995307,,,0.6631904762096965,1.0,,0.014995307
Arl5b,0.26358497,,,0.6634791302200592,1.0,,0.26358497
Maged2,0.9483004,,,0.6634791302200592,1.0,,0.9483004
Psmd13,0.07142941,,,0.663767834188472,1.0,,0.07142941
Tardbp,0.045582246,,,0.6640565880779039,1.0,,0.045582246
Qars,0.04692857,,,0.6643453918513015,1.0,,0.04692857
Ubox5,0.7310494,,,0.6646342454715898,1.0,,0.7310494
Zfp397,0.087919705,,,0.6646342454715898,1.0,,0.087919705
Uhrf1bp1,0.57888275,,,0.6646342454715898,1.0,,0.57888275
Tgfbr1,0.31291863,,,0.6649231489016711,1.0,,0.31291863
Mcm10,0.3801266,,,0.6649231489016711,1.0,,0.3801266
Dhx58,0.8421318,,,0.6652121021044257,1.0,,0.8421318
Ring1,0.15171018,,,0.6657901576793654,1.0,,0.15171018
Sfmbt1,0.7144594,,,0.6657901576793654,1.0,,0.7144594
Rabep2,0.27448642,,,0.6660792599772005,1.0,,0.27448642
Dnajc7,0.06230387,,,0.6660792599772005,1.0,,0.06230387
Ift46,0.28663388,,,0.6663684118990088,1.0,,0.28663388
Hoxb6,0.38664937,,,0.6663684118990088,1.0,,0.38664937
2310015A10Rik,0.61551416,,,0.667525515081038,1.0,,0.61551416
Aim2,0.3792501,,,0.667525515081038,1.0,,0.3792501
Nsmce2,0.08113498,,,0.667525515081038,1.0,,0.08113498
Rrp12,0.4599269,,,0.667525515081038,1.0,,0.4599269
Pddc1,0.09701461,,,0.667814914563817,1.0,,0.09701461
Pecr,0.10802504,,,0.667814914563817,1.0,,0.10802504
Cdca4,0.30220512,,,0.668104363446857,1.0,,0.30220512
Sdf4,0.03361691,,,0.668104363446857,1.0,,0.03361691
Sephs1,0.14670534,,,0.668104363446857,1.0,,0.14670534
Arl14,0.32884133,,,0.6686834092642471,1.0,,0.32884133
Tiprl,0.098881744,,,0.6686834092642471,1.0,,0.098881744
Arid1a,0.051879633,,,0.6689730061238062,1.0,,0.051879633
Krtcap3,0.06624636,,,0.6692626522340444,1.0,,0.06624636
Rnf215,0.15881689,,,0.6695523475575109,1.0,,0.15881689
Zwint,0.13383861,,,0.6695523475575109,1.0,,0.13383861
Pla2g6,0.63344204,,,0.670131885694218,1.0,,0.63344204
C030034I22Rik,0.48515078,,,0.6704217284324485,1.0,,0.48515078
Son,-0.002037469,,,0.6707116202338865,1.0,,-0.002037469
Snw1,0.0038598855,,,0.6707116202338865,1.0,,0.0038598855
Gcat,0.046213016,,,0.6707116202338865,1.0,,0.046213016
Obfc1,0.24323021,,,0.6710015610609723,1.0,,0.24323021
Sirt6,0.28443858,,,0.6710015610609723,1.0,,0.28443858
Rtn4ip1,0.35603005,,,0.6710015610609723,1.0,,0.35603005
Plxna2,0.22332983,,,0.6715815896417384,1.0,,0.22332983
Klhl20,0.5394857,,,0.6715815896417384,1.0,,0.5394857
Arih2,0.19862661,,,0.6718716773201896,1.0,,0.19862661
Churc1,0.016242513,,,0.6721618138738303,1.0,,0.016242513
B9d1,0.16113846,,,0.6721618138738303,1.0,,0.16113846
Ppig,-0.0027431054,,,0.6721618138738303,1.0,,-0.0027431054
Cep63,0.16279168,,,0.6727422334559827,1.0,,0.16279168
Amd1,0.14057364,,,0.6727422334559827,1.0,,0.14057364
Pou2f3,0.61315423,,,0.6727422334559827,1.0,,0.61315423
Usp49,0.5065336,,,0.6727422334559827,1.0,,0.5065336
Dtd1,0.100595765,,,0.6730325164090906,1.0,,0.100595765
Rab5a,0.014221897,,,0.6730325164090906,1.0,,0.014221897
Smarcc2,0.036968123,,,0.673322848086581,1.0,,0.036968123
Taz,0.039811425,,,0.673322848086581,1.0,,0.039811425
Zfp444,0.24518457,,,0.673322848086581,1.0,,0.24518457
Ncdn,0.3289163,,,0.673322848086581,1.0,,0.3289163
Dis3l,0.5490365,,,0.6736132284506979,1.0,,0.5490365
Pdzd8,0.009042918,,,0.6741941350876774,1.0,,0.009042918
Cep250,0.39627823,,,0.6744846612849191,1.0,,0.39627823
Snx15,0.16489165,,,0.6747752360175452,1.0,,0.16489165
Gstm3,0.2666576,,,0.6753565309374701,1.0,,0.2666576
Vps4a,0.05608203,,,0.6753565309374701,1.0,,0.05608203
Sh3gl2,0.26949006,,,0.6756472510489745,1.0,,0.26949006
Cdc25c,0.48176214,,,0.6756472510489745,1.0,,0.48176214
BC031181,0.04956748,,,0.6756472510489745,1.0,,0.04956748
Gm9774,0.15644047,,,0.6756472510489745,1.0,,0.15644047
Kif21a,0.13727751,,,0.6756472510489745,1.0,,0.13727751
Ube2j1,0.10045225,,,0.6756472510489745,1.0,,0.10045225
Homer2,0.06115598,,,0.6759380195442746,1.0,,0.06115598
Bex4,0.41983974,,,0.6762288363854189,1.0,,0.41983974
Slc39a5,0.052703496,,,0.6765197015344346,1.0,,0.052703496
Calr,0.052164044,,,0.6765197015344346,1.0,,0.052164044
Ube2g1,0.10299411,,,0.6765197015344346,1.0,,0.10299411
Ankrd9,0.11132061,,,0.6765197015344346,1.0,,0.11132061
Sigirr,0.080010645,,,0.6768106149533274,1.0,,0.080010645
Abcf2,0.13540825,,,0.6768106149533274,1.0,,0.13540825
Elovl7,0.08282543,,,0.6768106149533274,1.0,,0.08282543
Gt(ROSA)26Sor,0.0500098,,,0.6773925864486579,1.0,,0.0500098
Klf3,0.018920282,,,0.6776836444489989,1.0,,0.018920282
Tia1,0.061192907,,,0.6776836444489989,1.0,,0.061192907
St7,0.33479708,,,0.6779747505670233,1.0,,0.33479708
Ccdc62,0.47518197,,,0.6779747505670233,1.0,,0.47518197
Dip2b,0.28124487,,,0.6779747505670233,1.0,,0.28124487
Tmem86a,0.15129174,,,0.6779747505670233,1.0,,0.15129174
Sf1,0.039001003,,,0.6779747505670233,1.0,,0.039001003
Rfwd3,0.22108789,,,0.6779747505670233,1.0,,0.22108789
Tbc1d31,0.34824973,,,0.6785571070036915,1.0,,0.34824973
Gm10110,0.31665725,,,0.6785571070036915,1.0,,0.31665725
Gtpbp1,0.48088697,,,0.6785571070036915,1.0,,0.48088697
Ipo8,0.07744236,,,0.6785571070036915,1.0,,0.07744236
Fcf1,0.013669429,,,0.6788483572460666,1.0,,0.013669429
Hn1l,0.14889602,,,0.6788483572460666,1.0,,0.14889602
Nedd8,0.0049658264,,,0.6788483572460666,1.0,,0.0049658264
Slc22a18,0.054376952,,,0.6788483572460666,1.0,,0.054376952
Tubb5,0.18366021,,,0.6797223956112903,1.0,,0.18366021
Acly,0.062297244,,,0.6797223956112903,1.0,,0.062297244
Nav2,0.0984615,,,0.6797223956112903,1.0,,0.0984615
Brd1,0.19330162,,,0.6797223956112903,1.0,,0.19330162
Mfsd7a,0.5905363,,,0.6797223956112903,1.0,,0.5905363
Syf2,0.046047978,,,0.6800138374850323,1.0,,0.046047978
Rpp38,0.26380026,,,0.6800138374850323,1.0,,0.26380026
Kansl1,0.12730926,,,0.6800138374850323,1.0,,0.12730926
Atf7ip,0.19654356,,,0.6803053271710385,1.0,,0.19654356
Capg,0.29627913,,,0.6803053271710385,1.0,,0.29627913
Dnajc2,0.07904581,,,0.6811800827197964,1.0,,0.07904581
Zfp637,0.045224417,,,0.6811800827197964,1.0,,0.045224417
Gkn3,0.0964429,,,0.6814717632719066,1.0,,0.0964429
Taf12,0.09341854,,,0.6817634914446979,1.0,,0.09341854
Adat1,0.3584569,,,0.6820552671997897,1.0,,0.3584569
Btbd2,0.111799,,,0.6823470904987798,1.0,,0.111799
Rbsn,0.34049433,,,0.6826389613032452,1.0,,0.34049433
Ckap2l,0.5631268,,,0.6826389613032452,1.0,,0.5631268
Golim4,0.09492816,,,0.6826389613032452,1.0,,0.09492816
Nosip,0.081359036,,,0.6826389613032452,1.0,,0.081359036
Cdk5,0.27226275,,,0.6829308795747411,1.0,,0.27226275
Topbp1,0.20607229,,,0.6829308795747411,1.0,,0.20607229
Shroom3,0.030063212,,,0.6832228452748017,1.0,,0.030063212
Nfkb1,0.04436681,,,0.6832228452748017,1.0,,0.04436681
Sema7a,0.39165863,,,0.6832228452748017,1.0,,0.39165863
Birc5,0.16709588,,,0.6832228452748017,1.0,,0.16709588
Hspbap1,0.34618834,,,0.6838069188066473,1.0,,0.34618834
Gm15013,0.34793606,,,0.684391181590631,1.0,,0.34793606
Cenpu,0.42183608,,,0.684391181590631,1.0,,0.42183608
Mtmr14,0.104055546,,,0.684391181590631,1.0,,0.104055546
Arhgap11a,0.1255167,,,0.684391181590631,1.0,,0.1255167
Pabpn1,0.04026907,,,0.6849756333182612,1.0,,0.04026907
Harbi1,0.21909386,,,0.6855602736807084,1.0,,0.21909386
Kif22,0.43746012,,,0.6855602736807084,1.0,,0.43746012
Kif11,0.4426059,,,0.6855602736807084,1.0,,0.4426059
Tmed4,0.04789383,,,0.6858526645033863,1.0,,0.04789383
Ccnh,0.12138069,,,0.6861451023688041,1.0,,0.12138069
Sh3bp5l,0.21971905,,,0.6861451023688041,1.0,,0.21971905
Plpp3,0.5720377,,,0.6864375872382628,1.0,,0.5720377
Actr5,0.46163663,,,0.6867301190730424,1.0,,0.46163663
Tbc1d4,0.38211825,,,0.6867301190730424,1.0,,0.38211825
C1d,0.036090977,,,0.6870226978344018,1.0,,0.036090977
Chaf1b,0.17077959,,,0.6870226978344018,1.0,,0.17077959
Pim3,0.14327335,,,0.687900715290234,1.0,,0.14327335
Zc3h6,0.29815185,,,0.687900715290234,1.0,,0.29815185
Ripk3,0.05005342,,,0.687900715290234,1.0,,0.05005342
Atp6v1f,0.001213937,,,0.6881934813700822,1.0,,0.001213937
C330007P06Rik,0.13693391,,,0.6884862941824896,1.0,,0.13693391
Ifnar2,0.49643558,,,0.6884862941824896,1.0,,0.49643558
Nkx2-2,4.1610045,,,0.6890720598494925,1.0,,4.1610045
Gpd1,0.05451883,,,0.6890720598494925,1.0,,0.05451883
Nmb,3.4332623,,,0.6890720598494925,1.0,,3.4332623
Grhl1,3.516426,,,0.6890720598494925,1.0,,3.516426
Riiad1,3.5894878,,,0.6890720598494925,1.0,,3.5894878
Gm7849,3.534654,,,0.6890720598494925,1.0,,3.534654
Prelid2,0.07074742,,,0.6890720598494925,1.0,,0.07074742
Klf17,3.6932569,,,0.6890720598494925,1.0,,3.6932569
Khdrbs1,0.049409196,,,0.6893650126262909,1.0,,0.049409196
Mcm4,0.15712842,,,0.689658011980054,1.0,,0.15712842
4931406C07Rik,0.067826204,,,0.689658011980054,1.0,,0.067826204
Fam219a,3.384603,,,0.689658011980054,1.0,,3.384603
1700018L02Rik,3.4225101,,,0.689658011980054,1.0,,3.4225101
Net1,0.026670843,,,0.6899510578718313,1.0,,0.026670843
Wdr19,3.2564704,,,0.6902441502626504,1.0,,3.2564704
Bbs9,2.947544,,,0.6902441502626504,1.0,,2.947544
Tdg,0.10721343,,,0.6902441502626504,1.0,,0.10721343
Snapc1,0.2343926,,,0.690537289113519,1.0,,0.2343926
Krt222,1.3952436,,,0.690537289113519,1.0,,1.3952436
Zmym4,0.46735418,,,0.690537289113519,1.0,,0.46735418
Rabl6,0.053563647,,,0.690537289113519,1.0,,0.053563647
Gdf11,2.795248,,,0.6908304743854231,1.0,,2.795248
Pdzd2,1.4277726,,,0.6908304743854231,1.0,,1.4277726
Ppox,0.30589208,,,0.6908304743854231,1.0,,0.30589208
Zfp551,2.6221356,,,0.6908304743854231,1.0,,2.6221356
H3f3b,0.014586714,,,0.6908304743854231,1.0,,0.014586714
Dbf4,0.37508464,,,0.6911237060393285,1.0,,0.37508464
Tcp11l1,2.5650883,,,0.6914169840361795,1.0,,2.5650883
Aldh1a3,2.096726,,,0.6914169840361795,1.0,,2.096726
Camk1,0.18509077,,,0.6914169840361795,1.0,,0.18509077
Brip1os,0.18507093,,,0.6914169840361795,1.0,,0.18507093
Gm4724,2.1457942,,,0.6914169840361795,1.0,,2.1457942
Rnf152,0.15495841,,,0.6917103083369001,1.0,,0.15495841
Tmem44,1.9464757,,,0.6917103083369001,1.0,,1.9464757
E030037K01Rik,2.029899,,,0.6917103083369001,1.0,,2.029899
Gm10639,1.5838876,,,0.6920036789023933,1.0,,1.5838876
9130230L23Rik,0.24839915,,,0.6925905586712056,1.0,,0.24839915
Dclre1b,0.41545063,,,0.6925905586712056,1.0,,0.41545063
Camta1,0.11909051,,,0.6925905586712056,1.0,,0.11909051
Aars,0.07534346,,,0.6925905586712056,1.0,,0.07534346
Amd2,1.757158,,,0.6928840677962265,1.0,,1.757158
2010009K17Rik,1.8498795,,,0.6928840677962265,1.0,,1.8498795
Eif3c,0.08905235,,,0.693177623029424,1.0,,0.08905235
Oscp1,1.6557971,,,0.6934712243315975,1.0,,1.6557971
Angpt2,1.6095331,,,0.6934712243315975,1.0,,1.6095331
Gpd2,0.07778625,,,0.6934712243315975,1.0,,0.07778625
Nudcd1,0.27209866,,,0.6937648716635247,1.0,,0.27209866
N6amt1,0.107503474,,,0.6937648716635247,1.0,,0.107503474
Tomm70a,0.0039947773,,,0.6940585649859641,1.0,,0.0039947773
Dclk3,0.9018664,,,0.6943523042596522,1.0,,0.9018664
Akr1c12,0.027071817,,,0.6943523042596522,1.0,,0.027071817
Atxn1l,0.32889917,,,0.6943523042596522,1.0,,0.32889917
Klhdc1,1.8085796,,,0.6946460894453053,1.0,,1.8085796
Commd5,0.12169373,,,0.6946460894453053,1.0,,0.12169373
Cyp2c67,1.6397547,,,0.6946460894453053,1.0,,1.6397547
Pmpca,0.07188088,,,0.6946460894453053,1.0,,0.07188088
Gm26793,1.7653631,,,0.6946460894453053,1.0,,1.7653631
Snx12,0.23709852,,,0.6946460894453053,1.0,,0.23709852
Gnptg,0.13003273,,,0.6949399205036193,1.0,,0.13003273
Gm3604,1.5276386,,,0.6949399205036193,1.0,,1.5276386
Kctd21,1.2256413,,,0.6949399205036193,1.0,,1.2256413
Senp1,0.29433757,,,0.6952337973952688,1.0,,0.29433757
Arl4c,1.5842843,,,0.6952337973952688,1.0,,1.5842843
Ift122,1.2650332,,,0.6952337973952688,1.0,,1.2650332
Ffar2,1.2902741,,,0.6952337973952688,1.0,,1.2902741
Hap1,1.2918602,,,0.6952337973952688,1.0,,1.2918602
Art5,1.6485914,,,0.6955277200809085,1.0,,1.6485914
Gm12576,1.1122123,,,0.6958216885211718,1.0,,1.1122123
Gm5141,1.239192,,,0.696115702676672,1.0,,1.239192
Gm21992,1.2992529,,,0.696115702676672,1.0,,1.2992529
Elp2,0.21327561,,,0.696115702676672,1.0,,0.21327561
Fcho1,1.1984318,,,0.696115702676672,1.0,,1.1984318
Gm9917,0.83590317,,,0.6967038679757327,1.0,,0.83590317
Tsc1,0.21496753,,,0.6967038679757327,1.0,,0.21496753
Zcchc4,0.26257786,,,0.6967038679757327,1.0,,0.26257786
Dpp8,0.2024589,,,0.6967038679757327,1.0,,0.2024589
Hfe,0.63386005,,,0.6967038679757327,1.0,,0.63386005
Ptpro,1.046191,,,0.6967038679757327,1.0,,1.046191
Pin1,0.025024412,,,0.6969980190404164,1.0,,0.025024412
9430065F17Rik,1.0787883,,,0.6972922156625837,1.0,,1.0787883
Sipa1,1.1344022,,,0.6972922156625837,1.0,,1.1344022
Il17rd,1.2769649,,,0.6972922156625837,1.0,,1.2769649
Hnrnpl,0.009489394,,,0.6975864578027451,1.0,,0.009489394
Mocs1,0.3170682,,,0.6975864578027451,1.0,,0.3170682
Cdkl5,0.89144295,,,0.69788074542139,1.0,,0.89144295
D3Ertd254e,0.14767757,,,0.69788074542139,1.0,,0.14767757
Trpm6,0.61524695,,,0.69788074542139,1.0,,0.61524695
BC030867,1.2326096,,,0.69788074542139,1.0,,1.2326096
Dusp11,0.025724731,,,0.69788074542139,1.0,,0.025724731
Grhpr,0.05561522,,,0.6984694569359879,1.0,,0.05561522
Gm10104,1.0564573,,,0.6984694569359879,1.0,,1.0564573
Mga,0.13876326,,,0.6984694569359879,1.0,,0.13876326
Prr11,1.0848664,,,0.6987638807528183,1.0,,1.0848664
Zfp873,1.0987777,,,0.6987638807528183,1.0,,1.0987777
Lgals1,0.7070501,,,0.6987638807528183,1.0,,0.7070501
Acot7,0.044125978,,,0.6990583498898868,1.0,,0.044125978
Pogz,0.20138705,,,0.6990583498898868,1.0,,0.20138705
Gimap9,0.18958841,,,0.6993528643075808,1.0,,0.18958841
Rgs12,0.90234953,,,0.6996474239662676,1.0,,0.90234953
Tmem229a,1.3028088,,,0.6996474239662676,1.0,,1.3028088
Fam83d,0.80113757,,,0.6996474239662676,1.0,,0.80113757
Foxq1,0.06521548,,,0.6996474239662676,1.0,,0.06521548
Mnx1,0.9155675,,,0.699942028826294,1.0,,0.9155675
Btg3,0.92640877,,,0.699942028826294,1.0,,0.92640877
Lrrc45,0.17028971,,,0.7002366788479859,1.0,,0.17028971
Flad1,0.056722075,,,0.7002366788479859,1.0,,0.056722075
Suv420h2,0.17025325,,,0.7002366788479859,1.0,,0.17025325
Gpatch11,0.060867436,,,0.7002366788479859,1.0,,0.060867436
Cnot8,0.108973674,,,0.7005313739916494,1.0,,0.108973674
Mzt1,0.10943362,,,0.7005313739916494,1.0,,0.10943362
Pskh1,0.24843009,,,0.7005313739916494,1.0,,0.24843009
Nat8,0.29030323,,,0.7005313739916494,1.0,,0.29030323
Noc3l,0.17394654,,,0.7008261142175702,1.0,,0.17394654
Ube2w,0.121615015,,,0.7008261142175702,1.0,,0.121615015
Mblac1,0.68674827,,,0.7011208994860133,1.0,,0.68674827
Papolg,0.5860225,,,0.7011208994860133,1.0,,0.5860225
Stk16,0.06026702,,,0.7011208994860133,1.0,,0.06026702
Umps,0.08918101,,,0.7011208994860133,1.0,,0.08918101
Nat14,0.92016685,,,0.7011208994860133,1.0,,0.92016685
BC017158,0.4011436,,,0.7011208994860133,1.0,,0.4011436
Gm9755,0.5510894,,,0.7014157297572237,1.0,,0.5510894
Csnk1d,0.04233293,,,0.7023004901896028,1.0,,0.04233293
Cyp4a10,1.0206538,,,0.7023004901896028,1.0,,1.0206538
Fbxo32,0.8215951,,,0.7023004901896028,1.0,,0.8215951
Fgd6,0.7683875,,,0.7023004901896028,1.0,,0.7683875
Agtrap,0.16518049,,,0.7025955000739252,1.0,,0.16518049
Ikbkb,0.14297776,,,0.7025955000739252,1.0,,0.14297776
Luzp1,0.01412849,,,0.7025955000739252,1.0,,0.01412849
Kras,0.04419212,,,0.7025955000739252,1.0,,0.04419212
Eif3j1,0.031389352,,,0.7025955000739252,1.0,,0.031389352
Vangl1,0.7449411,,,0.7025955000739252,1.0,,0.7449411
Rasal2,1.0504807,,,0.7028905547619352,1.0,,1.0504807
Pitpnc1,1.0910606,,,0.7028905547619352,1.0,,1.0910606
Zfp865,0.22118226,,,0.7031856542137558,1.0,,0.22118226
Ppm1m,0.5915984,,,0.7037759872492211,1.0,,0.5915984
Cep104,0.40265787,,,0.7037759872492211,1.0,,0.40265787
Tmem39a,0.1481838,,,0.7037759872492211,1.0,,0.1481838
Naa30,0.2932871,,,0.7043664988609037,1.0,,0.2932871
Fam219b,0.48501098,,,0.7046618215329201,1.0,,0.48501098
Rtn4,0.045796532,,,0.7046618215329201,1.0,,0.045796532
Eif4b,0.064202435,,,0.7046618215329201,1.0,,0.064202435
Rpa3,0.0060693184,,,0.7046618215329201,1.0,,0.0060693184
Nop9,0.107830435,,,0.7049571887290631,1.0,,0.107830435
Cenpj,0.9460137,,,0.7049571887290631,1.0,,0.9460137
Cfdp1,0.0085497815,,,0.7049571887290631,1.0,,0.0085497815
Sipa1l1,0.0855886,,,0.7049571887290631,1.0,,0.0855886
Prdm10,0.8351304,,,0.7049571887290631,1.0,,0.8351304
Mtbp,0.58232033,,,0.7052526004093146,1.0,,0.58232033
Dcaf6,0.7013458,,,0.7052526004093146,1.0,,0.7013458
Parp11,0.37798232,,,0.7055480565336367,1.0,,0.37798232
Gas2l1,0.1948601,,,0.7055480565336367,1.0,,0.1948601
Aim1,0.14255416,,,0.7055480565336367,1.0,,0.14255416
2810417H13Rik,0.0995152,,,0.7055480565336367,1.0,,0.0995152
Scly,0.1443229,,,0.7055480565336367,1.0,,0.1443229
Zscan26,0.36075637,,,0.7058435570619715,1.0,,0.36075637
Tmem109,0.42081258,,,0.7061391019542407,1.0,,0.42081258
Mtif3,0.21310158,,,0.7061391019542407,1.0,,0.21310158
Nucb2,0.6051575,,,0.7061391019542407,1.0,,0.6051575
A430105I19Rik,0.381077,,,0.7061391019542407,1.0,,0.381077
Gm11696,0.76082194,,,0.7061391019542407,1.0,,0.76082194
Patz1,0.053077843,,,0.706434691170346,1.0,,0.053077843
Slc7a6os,0.026780881,,,0.706434691170346,1.0,,0.026780881
Pcmt1,0.05752763,,,0.7067303246701694,1.0,,0.05752763
Slc25a4,0.13901483,,,0.7067303246701694,1.0,,0.13901483
Asb6,0.5340571,,,0.7073217243603971,1.0,,0.5340571
Tcaim,0.52688974,,,0.7073217243603971,1.0,,0.52688974
Tmem158,0.6156845,,,0.708209155019518,1.0,,0.6156845
1110004F10Rik,0.0650144,,,0.7085050533780466,1.0,,0.0650144
Rfng,0.2152754,,,0.7085050533780466,1.0,,0.2152754
Anks1,0.40016273,,,0.7088009957389059,1.0,,0.40016273
Rchy1,-0.0033362007,,,0.7088009957389059,1.0,,-0.0033362007
BC024978,0.52843016,,,0.7088009957389059,1.0,,0.52843016
Timm13,0.016628316,,,0.7088009957389059,1.0,,0.016628316
A130051J06Rik,0.6306249,,,0.709096982061818,1.0,,0.6306249
Lin54,0.26677126,,,0.709096982061818,1.0,,0.26677126
Arvcf,0.5806171,,,0.709096982061818,1.0,,0.5806171
Taf1a,0.52220756,,,0.7096890864325895,1.0,,0.52220756
Stard13,0.23750758,,,0.7096890864325895,1.0,,0.23750758
9030407P20Rik,0.578385,,,0.7096890864325895,1.0,,0.578385
Hsd3b3,0.054067314,,,0.7096890864325895,1.0,,0.054067314
BC021785,0.66231215,,,0.7096890864325895,1.0,,0.66231215
Wnk2,0.4278633,,,0.7096890864325895,1.0,,0.4278633
Xpot,0.08407411,,,0.7099852043997934,1.0,,0.08407411
Prss32,0.05130114,,,0.7099852043997934,1.0,,0.05130114
Trim59,0.28601944,,,0.7099852043997934,1.0,,0.28601944
Piga,0.33963585,,,0.7102813661677396,1.0,,0.33963585
Hmmr,0.4478089,,,0.7102813661677396,1.0,,0.4478089
Prep,0.17821845,,,0.7102813661677396,1.0,,0.17821845
Blm,0.7303818,,,0.7102813661677396,1.0,,0.7303818
Mtmr10,0.50244874,,,0.7105775716960506,1.0,,0.50244874
Pms1,0.509458,,,0.7105775716960506,1.0,,0.509458
Gm12999,0.46026358,,,0.7105775716960506,1.0,,0.46026358
Rangap1,0.07894428,,,0.7105775716960506,1.0,,0.07894428
Phospho2,0.1254045,,,0.7108738209443297,1.0,,0.1254045
Yy1,0.03431011,,,0.7114664504391044,1.0,,0.03431011
Cdca5,0.46626857,,,0.7117628306047069,1.0,,0.46626857
Carm1,0.48966506,,,0.7120592543284913,1.0,,0.48966506
Mapk1ip1,0.2798214,,,0.7126522322886024,1.0,,0.2798214
Intu,0.48856908,,,0.7129487864438784,1.0,,0.48856908
Amotl2,0.4902149,,,0.7129487864438784,1.0,,0.4902149
Frk,-0.0064115166,,,0.7135420249020958,1.0,,-0.0064115166
Prr14,0.19188787,,,0.7138387091238687,1.0,,0.19188787
Fktn,0.18034582,,,0.7138387091238687,1.0,,0.18034582
Elmod3,0.20185171,,,0.7138387091238687,1.0,,0.20185171
Ncapg,0.20132224,,,0.7141354366199387,1.0,,0.20132224
Uchl5,0.0993236,,,0.7144322073496725,1.0,,0.0993236
Bmp7,0.52393514,,,0.7144322073496725,1.0,,0.52393514
Coasy,0.06365552,,,0.7144322073496725,1.0,,0.06365552
Zbtb21,0.11365103,,,0.7144322073496725,1.0,,0.11365103
Snapc5,0.06098426,,,0.714729021272417,1.0,,0.06098426
Napepld,0.42104676,,,0.714729021272417,1.0,,0.42104676
Psmd3,0.04718799,,,0.7150258783474994,1.0,,0.04718799
Map3k11,0.09779728,,,0.7150258783474994,1.0,,0.09779728
Blmh,0.01654797,,,0.7150258783474994,1.0,,0.01654797
Anapc2,0.103122845,,,0.7153227785342275,1.0,,0.103122845
Mkrn2,0.18929325,,,0.7156197217918894,1.0,,0.18929325
Naa40,0.20162939,,,0.7156197217918894,1.0,,0.20162939
Ippk,0.2613771,,,0.7156197217918894,1.0,,0.2613771
Hps5,0.3241433,,,0.7162137373570695,1.0,,0.3241433
Tmco6,0.30864996,,,0.7162137373570695,1.0,,0.30864996
Hk2,0.5102756,,,0.7165108095830665,1.0,,0.5102756
Slc35a1,0.07032734,,,0.7165108095830665,1.0,,0.07032734
Cenpl,0.12504396,,,0.7168079247169549,1.0,,0.12504396
Mdc1,0.38615128,,,0.7168079247169549,1.0,,0.38615128
Ptbp2,0.20099612,,,0.7171050827179253,1.0,,0.20099612
Hacd2,0.02126392,,,0.7171050827179253,1.0,,0.02126392
Nutf2,0.055561364,,,0.7174022835451488,1.0,,0.055561364
Nubpl,0.24102907,,,0.7174022835451488,1.0,,0.24102907
Ints7,0.26364845,,,0.7174022835451488,1.0,,0.26364845
Med24,0.2587801,,,0.7174022835451488,1.0,,0.2587801
Rprd1a,0.2089444,,,0.7176995271577773,1.0,,0.2089444
Tti2,0.33257455,,,0.7176995271577773,1.0,,0.33257455
Socs7,0.19158658,,,0.7179968135149432,1.0,,0.19158658
Zfp524,0.08843179,,,0.7179968135149432,1.0,,0.08843179
Srm,0.14717658,,,0.7179968135149432,1.0,,0.14717658
Adck4,0.04515274,,,0.7179968135149432,1.0,,0.04515274
Bcl7b,0.055356555,,,0.7182941425757594,1.0,,0.055356555
Acadsb,0.11119081,,,0.7182941425757594,1.0,,0.11119081
Apobec1,0.23084061,,,0.7182941425757594,1.0,,0.23084061
Heatr5a,0.24250446,,,0.7185915142993193,1.0,,0.24250446
Trub2,0.09718567,,,0.7185915142993193,1.0,,0.09718567
Styx,0.29985243,,,0.7188889286446974,1.0,,0.29985243
Wdfy3,0.24693824,,,0.7188889286446974,1.0,,0.24693824
Pigw,0.26630417,,,0.7188889286446974,1.0,,0.26630417
Coro1c,0.030483231,,,0.7188889286446974,1.0,,0.030483231
Inpp5k,0.15510246,,,0.719483885037108,1.0,,0.15510246
Acss2,0.07762876,,,0.719483885037108,1.0,,0.07762876
Fkbp11,0.2666921,,,0.7197814270021923,1.0,,0.2666921
Gipc2,0.054188795,,,0.7197814270021923,1.0,,0.054188795
Ranbp3,0.16848023,,,0.720079011425198,1.0,,0.16848023
Zkscan3,-0.0071800468,,,0.720079011425198,1.0,,-0.0071800468
Ccnk,0.114194594,,,0.720376638265103,1.0,,0.114194594
Adtrp,0.074309506,,,0.7206743074808656,1.0,,0.074309506
Upf3a,0.12384587,,,0.7215675689725932,1.0,,0.12384587
Wdr12,0.110583976,,,0.7218654072809847,1.0,,0.110583976
Dcun1d3,0.32760984,,,0.7218654072809847,1.0,,0.32760984
Inip,0.24675791,,,0.722163287759737,1.0,,0.24675791
Dctd,0.29811013,,,0.7224612103676933,1.0,,0.29811013
Ccpg1os,0.22084525,,,0.7224612103676933,1.0,,0.22084525
Gadd45a,0.18784708,,,0.7227591750636775,1.0,,0.18784708
Klhl5,0.2736865,,,0.7230571818064945,1.0,,0.2736865
Rnf128,0.0060724407,,,0.7239514539037031,1.0,,0.0060724407
Slc13a2,0.22619864,,,0.724249628421517,1.0,,0.22619864
Sgms1,0.076468945,,,0.724249628421517,1.0,,0.076468945
Tcf25,0.047012385,,,0.7245478447799012,1.0,,0.047012385
