,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Ninj1,0.15089615,,,0.19138062099068798,1.0,,0.15089615
Selm,0.07979823,,,0.1916968325757168,1.0,,0.07979823
G3bp1,0.11879864,,,0.19173199090449478,1.0,,0.11879864
Blmh,0.109949194,,,0.19208383507961602,1.0,,0.109949194
Brix1,0.16786814,,,0.19250667448638847,1.0,,0.16786814
Ppib,0.0897939,,,0.19278894726921847,1.0,,0.0897939
Chka,0.3049621,,,0.19331902830622094,1.0,,0.3049621
Ddx55,0.36829284,,,0.19381473574135288,1.0,,0.36829284
Mrpl48,0.12708159,,,0.19416938341040535,1.0,,0.12708159
Ddc,0.3216866,,,0.19427587053287498,1.0,,0.3216866
Igsf23,0.1437432,,,0.19434688575479953,1.0,,0.1437432
Thoc3,0.20116504,,,0.19520055475289222,1.0,,0.20116504
Ubr4,0.26729518,,,0.1953430998421377,1.0,,0.26729518
Rplp0,0.045676846,,,0.1953787480368866,1.0,,0.045676846
Tspan13,0.096135825,,,0.19552138851336076,1.0,,0.096135825
Ech1,0.11897385,,,0.19577119302209622,1.0,,0.11897385
Tmod3,0.35731268,,,0.1958068984677067,1.0,,0.35731268
D2Wsu81e,0.34726533,,,0.1958068984677067,1.0,,0.34726533
Lrp6,0.29000703,,,0.19652200996170377,1.0,,0.29000703
Sf3a1,0.22453122,,,0.19673691597708365,1.0,,0.22453122
Atg12,0.20837714,,,0.19695199404460773,1.0,,0.20837714
Ccdc58,0.17632356,,,0.19806597370340362,1.0,,0.17632356
Srsf2,0.12856601,,,0.19835419904593465,1.0,,0.12856601
Hibadh,0.11314884,,,0.19925687996330665,1.0,,0.11314884
Kctd14,0.6934269,,,0.19943777578925836,1.0,,0.6934269
Maea,0.1119718,,,0.19947396934790884,1.0,,0.1119718
Dtymk,0.1272516,,,0.19954637086066895,1.0,,0.1272516
Usp3,0.18152562,,,0.2008165063963756,1.0,,0.18152562
Dcakd,0.26855814,,,0.20165437289374977,1.0,,0.26855814
Gm16191,1.5249269,,,0.20169085960937372,1.0,,1.5249269
March5,0.11544312,,,0.20242160508393625,1.0,,0.11544312
Dctn6,0.13054968,,,0.20267782123873612,1.0,,0.13054968
Exosc9,0.2241845,,,0.20359480756037185,1.0,,0.2241845
Stk16,0.06435627,,,0.2040728322727452,1.0,,0.06435627
Ubac2,0.23228927,,,0.20458854087131606,1.0,,0.23228927
Bckdha,0.22847232,,,0.2051790820066769,1.0,,0.22847232
Snrpa,0.10949892,,,0.20532691071236853,1.0,,0.10949892
Hnrnpa3,0.09743209,,,0.20547481681736057,1.0,,0.09743209
Mbnl2,0.09048481,,,0.20565980831459418,1.0,,0.09048481
Ap1m2,0.09272168,,,0.20654945220472376,1.0,,0.09272168
Srp54b,0.0840267,,,0.2066237151278676,1.0,,0.0840267
Hnrnph3,0.13839045,,,0.20673514585634045,1.0,,0.13839045
Ctnnbl1,0.2081652,,,0.20673514585634045,1.0,,0.2081652
Higd1a,0.07092951,,,0.2068466202029795,1.0,,0.07092951
Inpp5f,0.9841509,,,0.20796376406463501,1.0,,0.9841509
Tmem51,0.09352635,,,0.2090478224940232,1.0,,0.09352635
Mydgf,0.097784154,,,0.20953510641790218,1.0,,0.097784154
Eif3l,0.05590943,,,0.20964767327007172,1.0,,0.05590943
Sub1,0.07558005,,,0.21103959952145157,1.0,,0.07558005
Ube2d3,0.051356923,,,0.21115275063631955,1.0,,0.051356923
Pfdn2,0.07141879,,,0.21175696420931223,1.0,,0.07141879
Inhbc,0.57384425,,,0.21247608963003228,1.0,,0.57384425
Phf5a,0.07389434,,,0.2129691381029949,1.0,,0.07389434
Cbx1,0.07706582,,,0.21334896785816615,1.0,,0.07706582
E2f2,0.35390496,,,0.21399580007987917,1.0,,0.35390496
Gtpbp2,0.12665956,,,0.21456770809320624,1.0,,0.12665956
Ypel3,0.0826679,,,0.21494959179068107,1.0,,0.0826679
Fam174b,0.40740174,,,0.21529370572646223,1.0,,0.40740174
Cfl2,0.33538607,,,0.21575314148871538,1.0,,0.33538607
4930453N24Rik,0.2259617,,,0.2158297827148854,1.0,,0.2259617
Ndufs3,0.08257924,,,0.21702022970610269,1.0,,0.08257924
Gnai3,0.17047146,,,0.21775218930521878,1.0,,0.17047146
Tmem38b,0.14278905,,,0.21856326033331375,1.0,,0.14278905
Fam21,0.38246816,,,0.21995871307282888,1.0,,0.38246816
Mrps5,0.12120466,,,0.2203474709215948,1.0,,0.12120466
Mrpl15,0.07067735,,,0.2204641943243243,1.0,,0.07067735
Rpf1,0.14088625,,,0.22112646463623498,1.0,,0.14088625
Nemf,0.15041012,,,0.22128249997496718,1.0,,0.15041012
Sec62,0.06264087,,,0.22175107942116168,1.0,,0.06264087
Tmem243,0.23879032,,,0.22237695717805828,1.0,,0.23879032
Insl6,0.5352337,,,0.2224161164916788,1.0,,0.5352337
Apex1,0.17529759,,,0.22245528074227017,1.0,,0.17529759
Rps8,0.050863847,,,0.22331814372150327,1.0,,0.050863847
Glb1,0.3896258,,,0.22398653952206893,1.0,,0.3896258
Vps72,0.106333666,,,0.2243409746337579,1.0,,0.106333666
Snx15,0.259225,,,0.22461692340542283,1.0,,0.259225
Foxa1,0.65794945,,,0.22485364390458173,1.0,,0.65794945
Gnl2,0.33008945,,,0.22524857404984167,1.0,,0.33008945
Eid1,0.17693537,,,0.22619842697670467,1.0,,0.17693537
Dcbld1,0.18752117,,,0.22631735926342245,1.0,,0.18752117
Tspo2,0.67881995,,,0.2273897579843075,1.0,,0.67881995
Calm1,0.04360609,,,0.2283859450257082,1.0,,0.04360609
Rab5c,0.10643462,,,0.2287053803662792,1.0,,0.10643462
Sf3a3,0.18347156,,,0.22886521727296993,1.0,,0.18347156
Adgrg1,0.3483098,,,0.22938523638003705,1.0,,0.3483098
Cdc16,0.26971453,,,0.2296655946595142,1.0,,0.26971453
Ppp1cc,0.10045372,,,0.2297056657328197,1.0,,0.10045372
Nudt16l1,0.14165781,,,0.23006652920924853,1.0,,0.14165781
Kdelr1,0.076120764,,,0.2311515379883482,1.0,,0.076120764
Hnrnpa1,0.09667432,,,0.2315543141888371,1.0,,0.09667432
Cbwd1,0.48432562,,,0.23175588909583522,1.0,,0.48432562
Nxf1,0.08808861,,,0.2322805668934379,1.0,,0.08808861
Mapk13,0.1250906,,,0.23248259035597463,1.0,,0.1250906
Etfa,0.10273455,,,0.2329274807798919,1.0,,0.10273455
Ncor1,0.012103171,,,0.2340220439326698,1.0,,0.012103171
Phospho2,0.25634572,,,0.23414388667998487,1.0,,0.25634572
Pomp,0.09300242,,,0.2357319338568329,1.0,,0.09300242
Ube2l3,0.06494263,,,0.23691771934347972,1.0,,0.06494263
Hnrnph1,0.096717484,,,0.23708160623460772,1.0,,0.096717484
Trit1,0.45278594,,,0.2372455732262312,1.0,,0.45278594
Wdr77,0.2617188,,,0.2374916739264339,1.0,,0.2617188
Sltm,0.09371823,,,0.23810771452133328,1.0,,0.09371823
Ift20,0.070773445,,,0.23827218239232606,1.0,,0.070773445
Zcrb1,0.02838839,,,0.2386013586873338,1.0,,0.02838839
Cfl1,0.04725812,,,0.23917818920612155,1.0,,0.04725812
Mbtd1,0.20905524,,,0.239301923613656,1.0,,0.20905524
Fgfr4,0.9483242,,,0.239632102730589,1.0,,0.9483242
Hsp90b1,0.040943068,,,0.24079025872604976,1.0,,0.040943068
Dnajc7,0.0603501,,,0.242743158691329,1.0,,0.0603501
Pex19,0.098748304,,,0.24412098145648775,1.0,,0.098748304
Gmppb,0.28183144,,,0.244162819221046,1.0,,0.28183144
Commd7,0.08914944,,,0.244162819221046,1.0,,0.08914944
Stmn1,0.16524385,,,0.24458147380580486,1.0,,0.16524385
Taldo1,0.04674251,,,0.24525236877158918,1.0,,0.04674251
Polr2h,0.09615705,,,0.24529434253083193,1.0,,0.09615705
Tanc2,0.27863157,,,0.24546228795983727,1.0,,0.27863157
Vapa,0.090126224,,,0.24634532460831826,1.0,,0.090126224
Prkar1a,0.11636261,,,0.2464295393017546,1.0,,0.11636261
Trim32,0.42058522,,,0.2469774265808513,1.0,,0.42058522
Akap8,0.26736024,,,0.24723058519141505,1.0,,0.26736024
Rangrf,0.16702037,,,0.2483720474797756,1.0,,0.16702037
Rnf146,0.19222438,,,0.24955967488011888,1.0,,0.19222438
Mfng,0.8780761,,,0.24972965934471836,1.0,,0.8780761
Tprkb,0.20722213,,,0.24981468190653744,1.0,,0.20722213
Maged2,0.38550988,,,0.25126316026487383,1.0,,0.38550988
Manbal,0.076196715,,,0.2513485469881086,1.0,,0.076196715
Pin1,0.08713276,,,0.2517330377566753,1.0,,0.08713276
Ddit3,0.4440096,,,0.25271748828017726,1.0,,0.4440096
Chmp4b,0.07311336,,,0.25370461824649304,1.0,,0.07311336
Serinc2,0.14334989,,,0.2544790248699621,1.0,,0.14334989
Smarcb1,0.07690048,,,0.2544790248699621,1.0,,0.07690048
Sult1c2,0.44661757,,,0.2559462761811767,1.0,,0.44661757
Cyb5r3,0.12232842,,,0.2560327677455798,1.0,,0.12232842
Tmem126a,0.093629986,,,0.2570722504419818,1.0,,0.093629986
Glrx3,0.0457234,,,0.2574193946813921,1.0,,0.0457234
Creb3l3,1.3582535,,,0.25746281056966425,1.0,,1.3582535
Ywhag,0.18800597,,,0.257940720653973,1.0,,0.18800597
Fdx1l,0.10282352,,,0.25828867780870657,1.0,,0.10282352
Gm15292,1.3423407,,,0.2583757179201951,1.0,,1.3423407
Igbp1,0.088511795,,,0.259247237419984,1.0,,0.088511795
Rab10,0.06339011,,,0.2592908667827388,1.0,,0.06339011
Rpl17,0.05772438,,,0.2596837599095033,1.0,,0.05772438
Zfp410,0.30572483,,,0.26038325396232065,1.0,,0.30572483
Sephs2,0.089192204,,,0.2607334894649692,1.0,,0.089192204
Yipf5,0.20073639,,,0.26090872936324205,1.0,,0.20073639
Zfp110,0.36486,,,0.26125945349325397,1.0,,0.36486
Gadd45gip1,0.070503056,,,0.26147882153129354,1.0,,0.070503056
Nfat5,0.1436393,,,0.2622696005621301,1.0,,0.1436393
Kdelr2,0.054804824,,,0.26451910616855145,1.0,,0.054804824
Dnajc15,0.06358342,,,0.26451910616855145,1.0,,0.06358342
Pfkl,0.2082705,,,0.2646518429699273,1.0,,0.2082705
Ttc19,0.22416443,,,0.2655379281906244,1.0,,0.22416443
0610037L13Rik,0.17385693,,,0.26624826585933203,1.0,,0.17385693
Cldn7,0.03374672,,,0.26633714993697644,1.0,,0.03374672
Smim10l1,0.08690511,,,0.2678513039866959,1.0,,0.08690511
Lsm5,0.10366997,,,0.2681637744890527,1.0,,0.10366997
Mpi,0.14999208,,,0.26861059520233477,1.0,,0.14999208
Ppa1,0.12363205,,,0.2686553053777665,1.0,,0.12363205
Luc7l,0.14588799,,,0.26937136325302824,1.0,,0.14588799
Cpq,0.18580566,,,0.27004385603324743,1.0,,0.18580566
Rpl7a,0.05141404,,,0.2701336086595677,1.0,,0.05141404
Lin37,0.26385605,,,0.27022338174082516,1.0,,0.26385605
Gpbp1,0.09444617,,,0.27112223775618793,1.0,,0.09444617
Tysnd1,0.3200932,,,0.2713022545006101,1.0,,0.3200932
Slc35b1,0.083122514,,,0.2719329578138523,1.0,,0.083122514
Tmem86a,0.263422,,,0.2722938100556461,1.0,,0.263422
Srp19,0.11316163,,,0.27310692542659387,1.0,,0.11316163
Rbm3,0.053633023,,,0.27337833252096655,1.0,,0.053633023
Pnn,0.057504196,,,0.273604645924423,1.0,,0.057504196
Manf,0.072089575,,,0.2746927327239015,1.0,,0.072089575
Ddx49,0.24213272,,,0.2751015260717773,1.0,,0.24213272
Snapc3,0.341459,,,0.2758748238597184,1.0,,0.341459
Exosc8,0.28080052,,,0.276102546300488,1.0,,0.28080052
Cdr2,0.7178728,,,0.27660398682206,1.0,,0.7178728
Gmcl1,0.20062372,,,0.2766496030874397,1.0,,0.20062372
Rpl26,0.036577217,,,0.2773801607509969,1.0,,0.036577217
Ctps2,0.22042665,,,0.27742586419807824,1.0,,0.22042665
Guca2b,0.6073712,,,0.27783742604313133,1.0,,0.6073712
Ap4b1,0.5797126,,,0.27884521553681274,1.0,,0.5797126
Dkc1,0.17481291,,,0.27893695591306955,1.0,,0.17481291
Nek3,1.2800208,,,0.27930412270354776,1.0,,1.2800208
Mrpl44,0.1380277,,,0.27990146936225513,1.0,,0.1380277
Rbp2,0.39465752,,,0.2800394417937996,1.0,,0.39465752
Kpna4,0.14234383,,,0.2800394417937996,1.0,,0.14234383
Ube2k,0.098317936,,,0.28059179359876185,1.0,,0.098317936
Ndufv2,0.118000634,,,0.28072999708068147,1.0,,0.118000634
Tmem165,0.18594147,,,0.2820221252025614,1.0,,0.18594147
Dld,0.11657847,,,0.2822532861526995,1.0,,0.11657847
Hat1,0.20683375,,,0.2823920443755442,1.0,,0.20683375
Anp32b,0.08188046,,,0.2829475397087108,1.0,,0.08188046
Qrsl1,0.35631078,,,0.28313286925895265,1.0,,0.35631078
Rpap3,0.6156756,,,0.2836429495228955,1.0,,0.6156756
Tfam,0.14105456,,,0.28443247875199185,1.0,,0.14105456
Dhx32,0.066292,,,0.285456428125782,1.0,,0.066292
Tmed9,0.054144196,,,0.2858760338923153,1.0,,0.054144196
Psmd3,0.09575918,,,0.2859693361947998,1.0,,0.09575918
BC016579,0.18596305,,,0.2866230284290858,1.0,,0.18596305
Cirbp,0.08752419,,,0.2868099828356845,1.0,,0.08752419
Ctsb,0.068605855,,,0.28788656828085435,1.0,,0.068605855
Rabggtb,0.1650415,,,0.2884024192938679,1.0,,0.1650415
Tspan1,0.1116086,,,0.2887310123806611,1.0,,0.1116086
Gtpbp4,0.13682674,,,0.28901286435028406,1.0,,0.13682674
Utp18,0.3424033,,,0.28920086862040617,1.0,,0.3424033
Zfp266,0.2776389,,,0.28929490164407223,1.0,,0.2776389
Cpsf3l,0.1571197,,,0.2895300742989656,1.0,,0.1571197
Slc25a51,0.15416548,,,0.2899537094429767,1.0,,0.15416548
Sod2,0.049941532,,,0.2900950138396172,1.0,,0.049941532
Abcf1,0.05548815,,,0.2900950138396172,1.0,,0.05548815
Tox,0.36309707,,,0.29080223101041947,1.0,,0.36309707
Faap24,0.3399373,,,0.2910382275669009,1.0,,0.3399373
Pdhb,0.118220136,,,0.291510606972876,1.0,,0.118220136
Tcf4,0.11477922,,,0.2925516549149446,1.0,,0.11477922
Mettl23,0.10568346,,,0.29269380919522203,1.0,,0.10568346
Eif2s3y,0.10367996,,,0.29316799171289154,1.0,,0.10367996
Plpp4,0.36712784,,,0.2946412324667249,1.0,,0.36712784
Crnkl1,0.3212293,,,0.29468883882709185,1.0,,0.3212293
Scamp3,0.10505402,,,0.2954512416555931,1.0,,0.10505402
Stau1,0.18412274,,,0.2960716657389635,1.0,,0.18412274
Nip7,0.14220865,,,0.2970278658527008,1.0,,0.14220865
Dus3l,0.3870999,,,0.29827400990225883,1.0,,0.3870999
Senp6,0.054922625,,,0.2984180201158788,1.0,,0.054922625
Lrrc75a,0.6044397,,,0.2988503293036707,1.0,,0.6044397
Wdr83os,0.07132577,,,0.29952364080201466,1.0,,0.07132577
Cab39,0.11933002,,,0.29986067573995256,1.0,,0.11933002
Hsd17b4,0.18596151,,,0.3000051966749415,1.0,,0.18596151
Pitx2,0.2935375,,,0.3001497640455233,1.0,,0.2935375
3110043O21Rik,0.7877376,,,0.30087329746793,1.0,,0.7877376
Rnf138,0.14490509,,,0.3011147332782783,1.0,,0.14490509
Nprl2,0.29775319,,,0.30280839644585367,1.0,,0.29775319
Ormdl3,0.3954354,,,0.3032449317609597,1.0,,0.3954354
Cnp,0.12322534,,,0.3032449317609597,1.0,,0.12322534
Ly96,0.2776568,,,0.3035847482894293,1.0,,0.2776568
Tpgs2,0.22588229,,,0.30373046137451154,1.0,,0.22588229
Ssu72,0.07168831,,,0.30411925673740836,1.0,,0.07168831
Plac8,0.044535562,,,0.30499525432038865,1.0,,0.044535562
Slc25a21,1.1166562,,,0.3058729246739186,1.0,,1.1166562
Gca,0.3641319,,,0.3066055945565692,1.0,,0.3641319
Fahd2a,0.2698039,,,0.30680116940967295,1.0,,0.2698039
Zdhhc20,0.121866696,,,0.3070946866039719,1.0,,0.121866696
Mtfr1l,0.12389735,,,0.3072415149140493,1.0,,0.12389735
Gse1,0.18235302,,,0.3076822787032155,1.0,,0.18235302
Poc5,0.9319947,,,0.308663251431779,1.0,,0.9319947
Snx17,0.055546764,,,0.3097939239761497,1.0,,0.055546764
Ftsj3,0.29087162,,,0.31053279113056687,1.0,,0.29087162
Cops4,0.08568053,,,0.3107300186493107,1.0,,0.08568053
Atf1,0.2294486,,,0.3108779935241187,1.0,,0.2294486
Dctn2,0.09600133,,,0.3117668190384737,1.0,,0.09600133
Zbtb45,0.45201707,,,0.3118162473061865,1.0,,0.45201707
Noxo1,0.12715438,,,0.3118656807395064,1.0,,0.12715438
Thap3,0.15033324,,,0.3129049761149566,1.0,,0.15033324
Gm36266,1.2624012,,,0.3131031954283142,1.0,,1.2624012
Podxl2,1.1586746,,,0.3132023360802695,1.0,,1.1586746
Ptcd2,0.2226031,,,0.31404586592233064,1.0,,0.2226031
Syf2,0.08855067,,,0.3141452028813537,1.0,,0.08855067
Capns1,0.07576154,,,0.31518948856352824,1.0,,0.07576154
Cblb,0.33023378,,,0.3152890631641323,1.0,,0.33023378
Sart3,0.398578,,,0.316086403902744,1.0,,0.398578
Tars,0.18686405,,,0.31658541347533775,1.0,,0.18686405
Rnf128,0.05531914,,,0.3172848948099193,1.0,,0.05531914
Stub1,0.038921203,,,0.31773509609181716,1.0,,0.038921203
Rab11a,0.024254492,,,0.31808554195577676,1.0,,0.024254492
Fam92a,0.33875316,,,0.3182358105343386,1.0,,0.33875316
Nipal2,0.24509138,,,0.31863675405908964,1.0,,0.24509138
Mark3,0.19318767,,,0.3186868952477909,1.0,,0.19318767
Creb3l4,0.3830479,,,0.31888751166493123,1.0,,0.3830479
Taf7,0.39586857,,,0.32024383453163807,1.0,,0.39586857
Hras,0.05657161,,,0.32094859572937806,1.0,,0.05657161
Smn1,0.21581253,,,0.32205812333293204,1.0,,0.21581253
Ptges3,0.0681008,,,0.3235751448044697,1.0,,0.0681008
Arf4,0.06630913,,,0.32372710264569937,1.0,,0.06630913
Mttp,0.20138553,,,0.323929785415899,1.0,,0.20138553
Epcam,0.031057572,,,0.3244875891700213,1.0,,0.031057572
Scml4,0.34872755,,,0.32494443892441793,1.0,,0.34872755
Gna13,0.081481375,,,0.32575764925860573,1.0,,0.081481375
Prpf38a,0.10724156,,,0.326062944009591,1.0,,0.10724156
Anapc2,0.1807502,,,0.32754115626649316,1.0,,0.1807502
Prorsd1,0.117203556,,,0.32764326202950067,1.0,,0.117203556
Setd3,0.08324288,,,0.32810299357620654,1.0,,0.08324288
Mrps30,0.17714894,,,0.32840971364365334,1.0,,0.17714894
Mrpl41,0.038845453,,,0.3285119949752089,1.0,,0.038845453
Eci1,0.112679884,,,0.32871661960075205,1.0,,0.112679884
Pa2g4,0.05882918,,,0.32887014228625155,1.0,,0.05882918
Dnaja2,0.053028844,,,0.3294846977251886,1.0,,0.053028844
Laptm4a,0.06335706,,,0.3303052614947284,1.0,,0.06335706
Fam96a,0.025541801,,,0.33066467374149167,1.0,,0.025541801
Smad1,0.13530093,,,0.3311271468940701,1.0,,0.13530093
Trmt6,0.21298607,,,0.33122997549013333,1.0,,0.21298607
2700097O09Rik,0.4088116,,,0.33128139753130714,1.0,,0.4088116
Armc8,0.32557943,,,0.331487137316233,1.0,,0.32557943
Sumo3,0.095345624,,,0.3322078769533119,1.0,,0.095345624
Psme1,0.07418306,,,0.3327233103625984,1.0,,0.07418306
Apoh,1.0273964,,,0.3331876417099081,1.0,,1.0273964
Commd9,0.10971012,,,0.3335490773214813,1.0,,0.10971012
Tm4sf4,0.11915715,,,0.3336523910849044,1.0,,0.11915715
Mknk1,0.8113621,,,0.33453139146796296,1.0,,0.8113621
Cope,0.06446324,,,0.3355155683326916,1.0,,0.06446324
Dffa,0.4351886,,,0.3357230007919154,1.0,,0.4351886
Ranbp1,0.10386981,,,0.33587862930581014,1.0,,0.10386981
Prkag1,0.06717047,,,0.3361381133389937,1.0,,0.06717047
Utp3,0.13117282,,,0.33619002562176414,1.0,,0.13117282
Cenpl,0.5059587,,,0.3370733236625101,1.0,,0.5059587
Nit1,0.11987328,,,0.3371253287938707,1.0,,0.11987328
Trim31,0.09858841,,,0.3386357210859865,1.0,,0.09858841
Nop56,0.13085046,,,0.338740045937022,1.0,,0.13085046
Asna1,0.046260756,,,0.33879221609722,1.0,,0.046260756
Cdk9,0.14364101,,,0.3390531442431177,1.0,,0.14364101
1500009L16Rik,0.29189178,,,0.3392619795708621,1.0,,0.29189178
Kdm5a,0.11691843,,,0.34062141988494954,1.0,,0.11691843
Cops8,0.16106647,,,0.3410404102877631,1.0,,0.16106647
Supt5,0.17646773,,,0.34109280728277946,1.0,,0.17646773
Zbtb22,0.3687507,,,0.3414597305624393,1.0,,0.3687507
Ttc39c,1.9820513,,,0.3417744372306273,1.0,,1.9820513
Dot1l,0.23597817,,,0.3418793806819703,1.0,,0.23597817
Marveld2,0.21873547,,,0.3420893294249876,1.0,,0.21873547
Psma5,0.052922826,,,0.34282479930306453,1.0,,0.052922826
Ppan,0.31552783,,,0.3439298975792425,1.0,,0.31552783
1110038F14Rik,0.15438229,,,0.34461514448454633,1.0,,0.15438229
Wrap73,0.5145594,,,0.34561822488441374,1.0,,0.5145594
Lancl1,0.290371,,,0.3456710700860014,1.0,,0.290371
Rbm39,0.011275019,,,0.34582963658571375,1.0,,0.011275019
Pld3,0.17448077,,,0.34630561412468686,1.0,,0.17448077
Sod1,0.089597225,,,0.34667610719232533,1.0,,0.089597225
Dzip3,1.1272249,,,0.34704685251156053,1.0,,1.1272249
Pgam5,0.3298352,,,0.34757692621688674,1.0,,0.3298352
Hax1,0.07195856,,,0.3477890998152591,1.0,,0.07195856
Egln3,1.1739388,,,0.34821369404489766,1.0,,1.1739388
Lbh,0.3845338,,,0.3482667914816203,1.0,,0.3845338
Marc2,0.06033882,,,0.34917023518786094,1.0,,0.06033882
Pdcd10,0.08096271,,,0.35194293836402435,1.0,,0.08096271
Paics,0.12515283,,,0.3519963958496084,1.0,,0.12515283
Nipa2,0.14538968,,,0.3523172487202354,1.0,,0.14538968
Hdgfrp2,0.23658608,,,0.3534416909841229,1.0,,0.23658608
Sssca1,0.13033631,,,0.3543536136472796,1.0,,0.13033631
Grb7,0.08864492,,,0.3545146953115297,1.0,,0.08864492
Hmgb3,0.10603703,,,0.3545683994741736,1.0,,0.10603703
Gm10116,0.060587186,,,0.3552132500995707,1.0,,0.060587186
Imp3,0.08390243,,,0.35548215615482437,1.0,,0.08390243
1110004F10Rik,0.05811343,,,0.35628964463835433,1.0,,0.05811343
Scaf11,0.08374002,,,0.3567207775515375,1.0,,0.08374002
Stard3,0.12769549,,,0.35828638830095894,1.0,,0.12769549
Tmed6,0.24261637,,,0.3585026733200204,1.0,,0.24261637
Fmo4,0.6279485,,,0.35861084661499243,1.0,,0.6279485
Htatsf1,0.10536533,,,0.3590437450142072,1.0,,0.10536533
Tgoln1,0.09123449,,,0.36039866839351753,1.0,,0.09123449
Fh1,0.061264902,,,0.36191998718533136,1.0,,0.061264902
Samhd1,0.22464934,,,0.36219207412151033,1.0,,0.22464934
Il13ra1,0.07783746,,,0.3624098359105028,1.0,,0.07783746
Med10,0.07349899,,,0.3626821534364253,1.0,,0.07349899
Rnf6,0.06529849,,,0.36371812809125403,1.0,,0.06529849
Gnas,0.0027757427,,,0.36382728562072286,1.0,,0.0027757427
Agpat3,0.15431957,,,0.3639910603251887,1.0,,0.15431957
Emc4,0.047697622,,,0.36470128326943907,1.0,,0.047697622
Sphk2,0.07284036,,,0.36486530375430815,1.0,,0.07284036
Pter,0.568505,,,0.3660695283061419,1.0,,0.568505
Aspscr1,0.058422517,,,0.3666725694086487,1.0,,0.058422517
BC003965,0.08333788,,,0.3676057595603497,1.0,,0.08333788
2700060E02Rik,0.038291078,,,0.36804541930676493,1.0,,0.038291078
Ndufv1,0.0830739,,,0.3682103760822144,1.0,,0.0830739
Pirt,1.9023856,,,0.36854042767694584,1.0,,1.9023856
Sergef,0.70381063,,,0.3689257204729931,1.0,,0.70381063
Fam135a,0.30754143,,,0.36903585013315854,1.0,,0.30754143
Hsd17b10,0.07996064,,,0.3693112637268334,1.0,,0.07996064
Esd,0.056789868,,,0.369421464939218,1.0,,0.056789868
Fkbp2,0.07529384,,,0.3695868050852058,1.0,,0.07529384
Fubp1,0.05037279,,,0.3696970573994689,1.0,,0.05037279
Mtx2,0.049108975,,,0.36980733015287737,1.0,,0.049108975
Eif3a,0.028468993,,,0.36980733015287737,1.0,,0.028468993
Tmem29,0.19512247,,,0.37135329429184816,1.0,,0.19512247
Arl10,0.7424003,,,0.37190639466941333,1.0,,0.7424003
Mars,0.37364557,,,0.3724046214979535,1.0,,0.37364557
Nufip1,0.47143078,,,0.3731804627219185,1.0,,0.47143078
Casz1,0.07002949,,,0.37329137882719976,1.0,,0.07002949
Slc25a11,0.044987492,,,0.37329137882719976,1.0,,0.044987492
Cxxc1,0.15123849,,,0.3735687583743199,1.0,,0.15123849
Arfgap1,0.28238705,,,0.3739573039975417,1.0,,0.28238705
Cnot7,0.15096669,,,0.37417944228342437,1.0,,0.15096669
Atf4,0.057233017,,,0.3754026612639959,1.0,,0.057233017
Slmo2,0.041156534,,,0.3754583207560056,1.0,,0.041156534
Dazap1,0.06632208,,,0.376851464307136,1.0,,0.06632208
Cuedc2,0.06440091,,,0.37707466277755197,1.0,,0.06440091
Clcc1,0.2826418,,,0.37746545619299143,1.0,,0.2826418
Krit1,0.059327327,,,0.3779682715247584,1.0,,0.059327327
Pycr2,0.18385068,,,0.3788072134680467,1.0,,0.18385068
Mid1ip1,0.08245022,,,0.3794791915137351,1.0,,0.08245022
AI467606,2.0402932,,,0.3795352227574509,1.0,,2.0402932
Dnajc8,0.061210196,,,0.3800958149877106,1.0,,0.061210196
Ppt1,0.07955534,,,0.3804324144716674,1.0,,0.07955534
Tmem183a,0.08684916,,,0.38048853218522993,1.0,,0.08684916
Tiprl,0.16859274,,,0.38093765695011994,1.0,,0.16859274
Asun,0.22535504,,,0.381499520467934,1.0,,0.22535504
Ikbkb,0.15361351,,,0.382850066388551,1.0,,0.15361351
Nop58,0.08966052,,,0.3829627439711142,1.0,,0.08966052
Kdm2a,0.10080562,,,0.3839213235681488,1.0,,0.10080562
Tnk2,0.75136656,,,0.3840341941068208,1.0,,0.75136656
Akr1c19,0.53378266,,,0.384372927548598,1.0,,0.53378266
Gm42670,1.2772858,,,0.3846553449913154,1.0,,1.2772858
Gcdh,0.23767988,,,0.3850509425425025,1.0,,0.23767988
Acot13,0.05334255,,,0.3854467887011065,1.0,,0.05334255
1810013L24Rik,0.2693368,,,0.3855599332590274,1.0,,0.2693368
Lsr,0.0827992,,,0.38567309810607964,1.0,,0.0827992
Pde12,0.2682093,,,0.3858428834161659,1.0,,0.2682093
Jade1,0.08485535,,,0.3867491758442738,1.0,,0.08485535
Kpna2,0.18665747,,,0.3867491758442738,1.0,,0.18665747
Mettl6,0.29902998,,,0.38697595174038346,1.0,,0.29902998
Ndufaf3,0.047471322,,,0.38879307754915593,1.0,,0.047471322
Med30,0.08459362,,,0.3889068201266318,1.0,,0.08459362
Rnf126,0.13120721,,,0.38936199295461793,1.0,,0.13120721
Sbds,0.1030909,,,0.3894189123388119,1.0,,0.1030909
Nfyb,0.21277297,,,0.389988384556601,1.0,,0.21277297
Serf1,0.08178578,,,0.3913571821658549,1.0,,0.08178578
Ppm1a,0.1532083,,,0.3913571821658549,1.0,,0.1532083
