,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Zfp606,0.124080226,,,0.8279377630291649,1.0,,0.124080226
Acaa2,0.13587618,,,0.8279377630291649,1.0,,0.13587618
Dus4l,0.5608302,,,0.8279377630291649,1.0,,0.5608302
Dll3,0.35625172,,,0.8285674460114189,1.0,,0.35625172
Adgrg1,0.355668,,,0.8285674460114189,1.0,,0.355668
Rbms3,0.43748254,,,0.8285674460114189,1.0,,0.43748254
Haus7,0.39072725,,,0.8291972391725455,1.0,,0.39072725
Gzf1,0.26293966,,,0.8291972391725455,1.0,,0.26293966
Adtrp,0.014486383,,,0.8298271421206005,1.0,,0.014486383
Prmt7,0.0898853,,,0.8298271421206005,1.0,,0.0898853
Slc27a1,0.12220927,,,0.8298271421206005,1.0,,0.12220927
Rab3ip,0.07004241,,,0.8298271421206005,1.0,,0.07004241
1700066M21Rik,0.47667423,,,0.8298271421206005,1.0,,0.47667423
Prdm16,0.17985818,,,0.8304571544634277,1.0,,0.17985818
Vamp4,0.18526578,,,0.8304571544634277,1.0,,0.18526578
Rfc3,0.11648108,,,0.83108727580866,1.0,,0.11648108
Pbx1,0.09993822,,,0.83108727580866,1.0,,0.09993822
Mvb12a,-0.024948124,,,0.8317175057637203,1.0,,-0.024948124
Secisbp2,0.1664962,,,0.8317175057637203,1.0,,0.1664962
Gm17354,0.41318488,,,0.8323478439358217,1.0,,0.41318488
Zfp281,0.32689223,,,0.8323478439358217,1.0,,0.32689223
Golm1,0.2139831,,,0.8329782899319687,1.0,,0.2139831
Homez,0.93397206,,,0.8329782899319687,1.0,,0.93397206
1700052K11Rik,0.3258405,,,0.8329782899319687,1.0,,0.3258405
Olfm4,0.05895947,,,0.8336088433589579,1.0,,0.05895947
Tpi1,-0.046453793,,,0.8336088433589579,1.0,,-0.046453793
Cyth2,0.006379364,,,0.8342395038233785,1.0,,0.006379364
Rcor3,0.17777081,,,0.8342395038233785,1.0,,0.17777081
Erf,0.22789314,,,0.8342395038233785,1.0,,0.22789314
Kank3,0.5166472,,,0.8348702709316129,1.0,,0.5166472
Acox3,0.29057503,,,0.8348702709316129,1.0,,0.29057503
BC003965,0.029204844,,,0.8348702709316129,1.0,,0.029204844
Fuk,0.2659039,,,0.8348702709316129,1.0,,0.2659039
Lmnb2,0.06819743,,,0.8348702709316129,1.0,,0.06819743
Lrfn3,1.5017818,,,0.8348702709316129,1.0,,1.5017818
Cops5,0.036837604,,,0.8355011442898382,1.0,,0.036837604
Grhl2,0.26471448,,,0.8355011442898382,1.0,,0.26471448
Unc50,0.012968618,,,0.8355011442898382,1.0,,0.012968618
Rps11,-0.020056477,,,0.8355011442898382,1.0,,-0.020056477
Rtcb,0.062814094,,,0.8361321235040261,1.0,,0.062814094
Fbxw17,0.5477785,,,0.8361321235040261,1.0,,0.5477785
Hps1,0.42698243,,,0.8361321235040261,1.0,,0.42698243
Mrps10,0.02921738,,,0.8361321235040261,1.0,,0.02921738
Sidt1,1.0818776,,,0.8361321235040261,1.0,,1.0818776
Ppp4r1,0.12535696,,,0.8361321235040261,1.0,,0.12535696
H2-Ab1,1.3712823,,,0.8361321235040261,1.0,,1.3712823
Efna3,0.25439838,,,0.8361321235040261,1.0,,0.25439838
Arhgef39,0.21172886,,,0.8373943979231556,1.0,,0.21172886
Tmod3,0.22566825,,,0.8373943979231556,1.0,,0.22566825
Smug1,0.31298295,,,0.8373943979231556,1.0,,0.31298295
Micu2,0.09466144,,,0.8373943979231556,1.0,,0.09466144
9130604C24Rik,0.7975163,,,0.8373943979231556,1.0,,0.7975163
Srp14,0.016981699,,,0.8380256923390221,1.0,,0.016981699
Slc41a1,0.6921866,,,0.8386570910327021,1.0,,0.6921866
Myo7a,0.2756587,,,0.8386570910327021,1.0,,0.2756587
Ache,1.2001297,,,0.8386570910327021,1.0,,1.2001297
Hspd1,0.0745607,,,0.8386570910327021,1.0,,0.0745607
Tmem18,0.42380533,,,0.8386570910327021,1.0,,0.42380533
Taf2,0.12961012,,,0.8386570910327021,1.0,,0.12961012
Mtmr3,0.289489,,,0.8386570910327021,1.0,,0.289489
Dffa,0.19044238,,,0.8392885936091532,1.0,,0.19044238
Zfp111,0.54919136,,,0.8392885936091532,1.0,,0.54919136
Trim68,0.98637766,,,0.8399201996731321,1.0,,0.98637766
Panx1,0.13868967,,,0.8405519088291958,1.0,,0.13868967
Morc2a,0.18312454,,,0.8405519088291958,1.0,,0.18312454
Usp36,0.25197616,,,0.8411837206817019,1.0,,0.25197616
RP23-378D16.5,0.97182226,,,0.8411837206817019,1.0,,0.97182226
Trmt10b,0.4256839,,,0.8411837206817019,1.0,,0.4256839
Mttp,0.13009477,,,0.8411837206817019,1.0,,0.13009477
Naa38,-0.0072512156,,,0.8418156348348099,1.0,,-0.0072512156
Zfp219,0.19821683,,,0.8418156348348099,1.0,,0.19821683
Rnpepl1,0.06291983,,,0.8418156348348099,1.0,,0.06291983
Phtf1,0.16619737,,,0.8418156348348099,1.0,,0.16619737
Xpc,0.372914,,,0.8424476508924813,1.0,,0.372914
Eif3b,0.023347279,,,0.8424476508924813,1.0,,0.023347279
Lamc1,0.93069386,,,0.8424476508924813,1.0,,0.93069386
Clec14a,0.8967437,,,0.8424476508924813,1.0,,0.8967437
Arsg,0.07256338,,,0.8424476508924813,1.0,,0.07256338
4930524J08Rik,0.7024474,,,0.8437119871363772,1.0,,0.7024474
Scnn1a,0.8439222,,,0.8437119871363772,1.0,,0.8439222
Clec2h,0.6976965,,,0.8437119871363772,1.0,,0.6976965
Pvt1,0.70679665,,,0.8437119871363772,1.0,,0.70679665
Zranb3,0.31046915,,,0.8437119871363772,1.0,,0.31046915
Men1,0.2644258,,,0.8437119871363772,1.0,,0.2644258
Brms1l,0.4544003,,,0.8437119871363772,1.0,,0.4544003
Kcnh7,0.6651384,,,0.8437119871363772,1.0,,0.6651384
Olfm1,0.98664343,,,0.8437119871363772,1.0,,0.98664343
Gars,0.059740696,,,0.8437119871363772,1.0,,0.059740696
1500015A07Rik,0.17355192,,,0.8443443065295432,1.0,,0.17355192
Ppp4r2,0.10519062,,,0.8443443065295432,1.0,,0.10519062
Tnik,0.22340244,,,0.8443443065295432,1.0,,0.22340244
Rgs16,0.5099842,,,0.8449767262411574,1.0,,0.5099842
Gnat2,0.68517244,,,0.8449767262411574,1.0,,0.68517244
1600002H07Rik,0.21737479,,,0.8449767262411574,1.0,,0.21737479
Gm26778,0.6508696,,,0.8449767262411574,1.0,,0.6508696
4933406C10Rik,0.6483435,,,0.8449767262411574,1.0,,0.6483435
Psip1,0.051278133,,,0.8456092458742043,1.0,,0.051278133
Gosr2,0.14684375,,,0.8462418650314749,1.0,,0.14684375
S100a14,0.61705214,,,0.8462418650314749,1.0,,0.61705214
Tprkb,0.10629513,,,0.8462418650314749,1.0,,0.10629513
Susd3,0.52140397,,,0.8462418650314749,1.0,,0.52140397
Atoh8,0.9478903,,,0.8462418650314749,1.0,,0.9478903
Cnpy3,0.33172795,,,0.8462418650314749,1.0,,0.33172795
Cpne5,0.31193566,,,0.8468745833155683,1.0,,0.31193566
Tmsb15b2,0.4020515,,,0.8468745833155683,1.0,,0.4020515
Ttll7,0.13958721,,,0.8475074003288914,1.0,,0.13958721
Abcg2,0.05630252,,,0.8475074003288914,1.0,,0.05630252
Golt1b,0.2355839,,,0.8475074003288914,1.0,,0.2355839
Trim44,0.16627488,,,0.8475074003288914,1.0,,0.16627488
9130011E15Rik,0.6469256,,,0.8475074003288914,1.0,,0.6469256
Zfp120,0.21575329,,,0.8475074003288914,1.0,,0.21575329
Nphp3,0.6706135,,,0.8475074003288914,1.0,,0.6706135
Acot11,0.5080984,,,0.8481403156736602,1.0,,0.5080984
Pms1,0.26715475,,,0.8481403156736602,1.0,,0.26715475
Gm15234,0.48412126,,,0.8487733289519009,1.0,,0.48412126
Epas1,0.4520971,,,0.8487733289519009,1.0,,0.4520971
Hsd17b7,0.32502532,,,0.8487733289519009,1.0,,0.32502532
Ms4a18,0.4588309,,,0.8487733289519009,1.0,,0.4588309
Zcchc3,0.6092855,,,0.8487733289519009,1.0,,0.6092855
Tbcc,0.062619396,,,0.8494064397654498,1.0,,0.062619396
Itpka,0.37109205,,,0.8500396477159546,1.0,,0.37109205
Cdkl5,1.34288,,,0.8500396477159546,1.0,,1.34288
Hsd17b10,0.044654816,,,0.8500396477159546,1.0,,0.044654816
Zbtb3,1.3611674,,,0.8500396477159546,1.0,,1.3611674
Ovol1,0.09477152,,,0.8500396477159546,1.0,,0.09477152
Cyb5r2,1.8595666,,,0.8500396477159546,1.0,,1.8595666
Bckdha,0.06260656,,,0.8513063534334842,1.0,,0.06260656
Hist1h2bf,1.2933905,,,0.8513063534334842,1.0,,1.2933905
Zfp960,1.4155338,,,0.8513063534334842,1.0,,1.4155338
Sf3b2,0.032825213,,,0.8519398504028675,1.0,,0.032825213
D8Ertd738e,-0.034003586,,,0.8519398504028675,1.0,,-0.034003586
Anapc1,0.103573956,,,0.8525734429139257,1.0,,0.103573956
Slc8b1,1.380124,,,0.8525734429139257,1.0,,1.380124
Mfsd3,0.564184,,,0.8525734429139257,1.0,,0.564184
Xab2,0.26778919,,,0.8525734429139257,1.0,,0.26778919
Trub2,0.39175558,,,0.8525734429139257,1.0,,0.39175558
Yjefn3,1.2213984,,,0.8525734429139257,1.0,,1.2213984
Pld6,1.2594166,,,0.8538409129637445,1.0,,1.2594166
Tubd1,0.4713133,,,0.8538409129637445,1.0,,0.4713133
Bbs4,0.5569092,,,0.8538409129637445,1.0,,0.5569092
Gnal,1.0575768,,,0.8538409129637445,1.0,,1.0575768
Apol9b,1.1501892,,,0.8538409129637445,1.0,,1.1501892
Mthfr,1.1873672,,,0.8538409129637445,1.0,,1.1873672
Gm26734,1.220099,,,0.8538409129637445,1.0,,1.220099
Rpsa,-0.03227938,,,0.8538409129637445,1.0,,-0.03227938
Rnf126,0.03454725,,,0.8538409129637445,1.0,,0.03454725
Syne3,0.6342692,,,0.8538409129637445,1.0,,0.6342692
Ccdc157,0.04125031,,,0.8538409129637445,1.0,,0.04125031
Il17d,0.9820866,,,0.8551087603864588,1.0,,0.9820866
Taf1a,0.20610747,,,0.8551087603864588,1.0,,0.20610747
Cyp2d26,0.81400317,,,0.8551087603864588,1.0,,0.81400317
Gm933,1.0319288,,,0.8557428246129511,1.0,,1.0319288
Atp6v1g1,0.009398809,,,0.8563769819826635,1.0,,0.009398809
Akr1b7,0.72518474,,,0.8563769819826635,1.0,,0.72518474
Afap1l2,0.8500534,,,0.8563769819826635,1.0,,0.8500534
Lrrc48,0.78619784,,,0.8563769819826635,1.0,,0.78619784
Clk2,0.12828168,,,0.8563769819826635,1.0,,0.12828168
Triqk,0.111851856,,,0.8563769819826635,1.0,,0.111851856
Mpz,0.8656863,,,0.8563769819826635,1.0,,0.8656863
Plcb1,0.68550265,,,0.8563769819826635,1.0,,0.68550265
Zmat2,0.034377933,,,0.8570112320952177,1.0,,0.034377933
Pop7,0.0066558374,,,0.8570112320952177,1.0,,0.0066558374
Supt7l,0.09246079,,,0.8576455745500554,1.0,,0.09246079
Antxr2,0.3773448,,,0.8576455745500554,1.0,,0.3773448
Itgb5,0.761736,,,0.8576455745500554,1.0,,0.761736
Ppt2,0.06675565,,,0.8576455745500554,1.0,,0.06675565
Nipbl,0.036964756,,,0.8576455745500554,1.0,,0.036964756
Mtcl1,0.5017929,,,0.8576455745500554,1.0,,0.5017929
Cbarp,0.6033908,,,0.8576455745500554,1.0,,0.6033908
Cables2,0.05542909,,,0.8576455745500554,1.0,,0.05542909
Armcx5,0.50466615,,,0.8576455745500554,1.0,,0.50466615
Serpine2,0.09515245,,,0.8576455745500554,1.0,,0.09515245
Ptprg,0.61760837,,,0.8576455745500554,1.0,,0.61760837
Gm43653,0.88805985,,,0.8576455745500554,1.0,,0.88805985
Sec16a,0.12338725,,,0.8589145348834565,1.0,,0.12338725
Rpap3,0.3862693,,,0.8589145348834565,1.0,,0.3862693
Cyp2r1,0.23789884,,,0.8589145348834565,1.0,,0.23789884
Bmp3,0.34968844,,,0.8589145348834565,1.0,,0.34968844
B230317F23Rik,0.78768337,,,0.8589145348834565,1.0,,0.78768337
Zbtb12,0.31469586,,,0.8589145348834565,1.0,,0.31469586
Mptx1,-0.0661931,,,0.8589145348834565,1.0,,-0.0661931
Rnf24,0.5467034,,,0.8589145348834565,1.0,,0.5467034
BC052040,0.39838743,,,0.8589145348834565,1.0,,0.39838743
Onecut2,0.13868162,,,0.8595491519600122,1.0,,0.13868162
Dennd6a,0.22313944,,,0.8601838597748385,1.0,,0.22313944
Eif3c,0.0119625,,,0.8601838597748385,1.0,,0.0119625
Cops6,0.023763,,,0.8601838597748385,1.0,,0.023763
Ston2,0.54686695,,,0.8601838597748385,1.0,,0.54686695
G0s2,0.9917669,,,0.8601838597748385,1.0,,0.9917669
Trappc5,-0.0020952502,,,0.8601838597748385,1.0,,-0.0020952502
Zfp790,0.5787623,,,0.8601838597748385,1.0,,0.5787623
Il10,1.0409214,,,0.8601838597748385,1.0,,1.0409214
Eapp,0.006872281,,,0.8601838597748385,1.0,,0.006872281
Tmed3,0.03933437,,,0.8608186579264901,1.0,,0.03933437
Cd9,0.018781764,,,0.8608186579264901,1.0,,0.018781764
Chrna10,0.4080476,,,0.8614535460133473,1.0,,0.4080476
Tmem150a,0.33089393,,,0.8614535460133473,1.0,,0.33089393
Bcas1,0.19319382,,,0.8614535460133473,1.0,,0.19319382
Lpin3,0.08228372,,,0.8614535460133473,1.0,,0.08228372
Dgat2,0.88792783,,,0.8620885236336158,1.0,,0.88792783
Rmi2,0.35014233,,,0.8627235903853276,1.0,,0.35014233
Cdc25a,0.055927556,,,0.8627235903853276,1.0,,0.055927556
Taf5l,0.22842279,,,0.8627235903853276,1.0,,0.22842279
Lppos,0.114598304,,,0.8627235903853276,1.0,,0.114598304
Nme6,0.15157178,,,0.8627235903853276,1.0,,0.15157178
Fkbp2,-0.042286657,,,0.8627235903853276,1.0,,-0.042286657
Zfp462,0.3165221,,,0.8627235903853276,1.0,,0.3165221
Wasf1,0.2784927,,,0.8627235903853276,1.0,,0.2784927
Zfp30,0.010448337,,,0.8627235903853276,1.0,,0.010448337
Rpgrip1,0.19772997,,,0.8627235903853276,1.0,,0.19772997
Rad51d,0.11080443,,,0.8627235903853276,1.0,,0.11080443
Gtf2b,0.07727562,,,0.8633587458663423,1.0,,0.07727562
Folr1,0.16636656,,,0.8633587458663423,1.0,,0.16636656
Zfp292,0.056985322,,,0.8639939896743468,1.0,,0.056985322
Nt5c,0.061132163,,,0.8639939896743468,1.0,,0.061132163
Msmo1,0.2019965,,,0.8639939896743468,1.0,,0.2019965
Naa15,0.016273413,,,0.8639939896743468,1.0,,0.016273413
Ensa,0.18586917,,,0.8639939896743468,1.0,,0.18586917
Inpp5f,0.15744995,,,0.8639939896743468,1.0,,0.15744995
Rnd3,0.14318807,,,0.8639939896743468,1.0,,0.14318807
Fam222b,0.44350797,,,0.8639939896743468,1.0,,0.44350797
Josd1,0.3007334,,,0.8639939896743468,1.0,,0.3007334
Opn3,0.4352508,,,0.8639939896743468,1.0,,0.4352508
Tufm,-0.019872718,,,0.8639939896743468,1.0,,-0.019872718
Gm28557,0.4675157,,,0.8639939896743468,1.0,,0.4675157
Zc3h6,0.44536567,,,0.8646293214068572,1.0,,0.44536567
Lrfn4,0.5053971,,,0.8646293214068572,1.0,,0.5053971
Wee1,0.45081994,,,0.8652647406612193,1.0,,0.45081994
Donson,-0.02993141,,,0.8652647406612193,1.0,,-0.02993141
Mns1,1.65473,,,0.8652647406612193,1.0,,1.65473
Klf2,2.2114744,,,0.8652647406612193,1.0,,2.2114744
Slitrk6,1.5672429,,,0.8652647406612193,1.0,,1.5672429
Hsd3b3,1.5853562,,,0.8652647406612193,1.0,,1.5853562
Med15,0.36445183,,,0.8652647406612193,1.0,,0.36445183
Kif9,2.0672634,,,0.8652647406612193,1.0,,2.0672634
Phf11c,1.4652319,,,0.8652647406612193,1.0,,1.4652319
Tenm4,1.6514695,,,0.8652647406612193,1.0,,1.6514695
Cadm1,1.6960182,,,0.8652647406612193,1.0,,1.6960182
Foxd2,1.382793,,,0.8652647406612193,1.0,,1.382793
Gm10104,2.1389523,,,0.8652647406612193,1.0,,2.1389523
Snca,1.8498114,,,0.8652647406612193,1.0,,1.8498114
Hif1a,0.073145516,,,0.8652647406612193,1.0,,0.073145516
Gm26801,2.1530802,,,0.8652647406612193,1.0,,2.1530802
Kank2,1.6969509,,,0.8652647406612193,1.0,,1.6969509
2810429I04Rik,1.3968644,,,0.8652647406612193,1.0,,1.3968644
Fam83f,0.37281027,,,0.8652647406612193,1.0,,0.37281027
Chrm1,1.8160921,,,0.8652647406612193,1.0,,1.8160921
Hist2h4,1.749308,,,0.8652647406612193,1.0,,1.749308
Slc2a2,2.213435,,,0.8652647406612193,1.0,,2.213435
AI839979,2.0485153,,,0.8652647406612193,1.0,,2.0485153
Gtf2h1,0.28251082,,,0.8659002470346083,1.0,,0.28251082
Spire2,0.14234799,,,0.8659002470346083,1.0,,0.14234799
Tor3a,0.3408973,,,0.8659002470346083,1.0,,0.3408973
Rhbdd1,0.35330442,,,0.8659002470346083,1.0,,0.35330442
Man2c1,0.3165846,,,0.8665358401240314,1.0,,0.3165846
Pou6f1,1.3919225,,,0.8665358401240314,1.0,,1.3919225
Ggact,0.102631964,,,0.8665358401240314,1.0,,0.102631964
Gm17705,1.88936,,,0.8665358401240314,1.0,,1.88936
Cxxc4,1.2293408,,,0.8665358401240314,1.0,,1.2293408
1500002F19Rik,1.6674869,,,0.8665358401240314,1.0,,1.6674869
Tesc,1.2127671,,,0.8665358401240314,1.0,,1.2127671
Rsph10b,1.7508653,,,0.8665358401240314,1.0,,1.7508653
Nxnl2,1.3566103,,,0.8665358401240314,1.0,,1.3566103
Smoc1,1.6018082,,,0.8665358401240314,1.0,,1.6018082
Dnajb5,1.9431766,,,0.8665358401240314,1.0,,1.9431766
Gm9008,1.766539,,,0.8665358401240314,1.0,,1.766539
1700016C15Rik,1.5625776,,,0.8665358401240314,1.0,,1.5625776
Slc38a4,1.1950499,,,0.8665358401240314,1.0,,1.1950499
P2ry2,1.4190717,,,0.8665358401240314,1.0,,1.4190717
Calr3,1.4834323,,,0.8665358401240314,1.0,,1.4834323
Aff1,0.3093072,,,0.8665358401240314,1.0,,0.3093072
Tal2,1.5220634,,,0.8665358401240314,1.0,,1.5220634
Nox1,2.3881655,,,0.8665358401240314,1.0,,2.3881655
Gm26877,1.7464749,,,0.8665358401240314,1.0,,1.7464749
Klhdc4,0.15870416,,,0.8671715195263269,1.0,,0.15870416
Gm17586,0.4264322,,,0.8671715195263269,1.0,,0.4264322
C1rl,1.0690374,,,0.8678072848381658,1.0,,1.0690374
Gm15893,1.47732,,,0.8678072848381658,1.0,,1.47732
Adgrl3,1.4135067,,,0.8678072848381658,1.0,,1.4135067
Vgll1,1.3480655,,,0.8678072848381658,1.0,,1.3480655
Psme4,0.21484607,,,0.8678072848381658,1.0,,0.21484607
Hacd2,0.048540983,,,0.8678072848381658,1.0,,0.048540983
Pde11a,0.88769096,,,0.8678072848381658,1.0,,0.88769096
Gm11110,1.2234132,,,0.8678072848381658,1.0,,1.2234132
Dusp22,1.1598325,,,0.8678072848381658,1.0,,1.1598325
Mmp11,1.1664145,,,0.8678072848381658,1.0,,1.1664145
4930451G09Rik,1.0612984,,,0.8678072848381658,1.0,,1.0612984
Rccd1,1.3439411,,,0.8678072848381658,1.0,,1.3439411
Vars,0.097630575,,,0.8678072848381658,1.0,,0.097630575
Gm43848,1.6696155,,,0.8678072848381658,1.0,,1.6696155
Prkd3,0.37076908,,,0.8678072848381658,1.0,,0.37076908
Xkr5,1.122591,,,0.8678072848381658,1.0,,1.122591
Park2,1.2511284,,,0.8678072848381658,1.0,,1.2511284
Syce3,1.4519306,,,0.8678072848381658,1.0,,1.4519306
2410080I02Rik,1.1123786,,,0.8678072848381658,1.0,,1.1123786
Zbed4,0.31178272,,,0.8678072848381658,1.0,,0.31178272
Cck,0.30454713,,,0.8678072848381658,1.0,,0.30454713
Rala,-0.024693152,,,0.8684431356560527,1.0,,-0.024693152
Gpalpp1,0.2667175,,,0.8684431356560527,1.0,,0.2667175
Nqo1,0.5669792,,,0.8684431356560527,1.0,,0.5669792
Pcdhb19,0.69259155,,,0.8690790715763259,1.0,,0.69259155
Nxf7,0.6066519,,,0.8690790715763259,1.0,,0.6066519
D630045J12Rik,0.9536381,,,0.8690790715763259,1.0,,0.9536381
Rasd2,0.56742793,,,0.8690790715763259,1.0,,0.56742793
B3galt5,0.7262393,,,0.8690790715763259,1.0,,0.7262393
Xpo5,0.9803971,,,0.8690790715763259,1.0,,0.9803971
Pitpna,0.004389781,,,0.8690790715763259,1.0,,0.004389781
Glis2,0.87085366,,,0.8690790715763259,1.0,,0.87085366
Coprs,0.015840583,,,0.8690790715763259,1.0,,0.015840583
Emp1,1.0641959,,,0.8690790715763259,1.0,,1.0641959
Rbfox2,0.115211934,,,0.8690790715763259,1.0,,0.115211934
Rgs9,1.006929,,,0.8690790715763259,1.0,,1.006929
Clybl,0.26481333,,,0.8690790715763259,1.0,,0.26481333
Arpc1b,-0.06415209,,,0.8697150921951589,1.0,,-0.06415209
Hpdl,0.47966865,,,0.8697150921951589,1.0,,0.47966865
Sp1,0.1418802,,,0.8703511971085603,1.0,,0.1418802
Gpatch11,0.14662117,,,0.8703511971085603,1.0,,0.14662117
AU016765,0.73227215,,,0.8703511971085603,1.0,,0.73227215
Ept1,0.081866734,,,0.8703511971085603,1.0,,0.081866734
Gda,0.24844919,,,0.8703511971085603,1.0,,0.24844919
Sdf2,0.05184588,,,0.8703511971085603,1.0,,0.05184588
Smtnl2,0.4099909,,,0.8703511971085603,1.0,,0.4099909
Gm14198,0.5075105,,,0.8703511971085603,1.0,,0.5075105
Gm43254,-0.21135263,,,0.8703511971085603,1.0,,-0.21135263
Guca2a,0.3438682,,,0.8709873859123758,1.0,,0.3438682
Lysmd4,0.4301302,,,0.8709873859123758,1.0,,0.4301302
Barx2,0.606696,,,0.8709873859123758,1.0,,0.606696
Gga1,0.17285487,,,0.8716236582022877,1.0,,0.17285487
Ugcg,0.3378097,,,0.8716236582022877,1.0,,0.3378097
Mtus1,0.18051155,,,0.8716236582022877,1.0,,0.18051155
Tbcb,0.026167873,,,0.8716236582022877,1.0,,0.026167873
Cdc14b,0.084338985,,,0.8716236582022877,1.0,,0.084338985
Edrf1,0.57473,,,0.8728964516223211,1.0,,0.57473
Fam84a,0.7190174,,,0.8728964516223211,1.0,,0.7190174
Srsf6,-0.01246906,,,0.8728964516223211,1.0,,-0.01246906
Nfkb2,0.26762876,,,0.8728964516223211,1.0,,0.26762876
Zfp961,0.47516516,,,0.8735329719430003,1.0,,0.47516516
Stt3b,0.028812572,,,0.8741695741308929,1.0,,0.028812572
Rbsn,0.16518933,,,0.8741695741308929,1.0,,0.16518933
Pex7,0.12473444,,,0.8741695741308929,1.0,,0.12473444
Gm17660,0.648314,,,0.8748062577808787,1.0,,0.648314
Acap3,0.7882383,,,0.8754430224876794,1.0,,0.7882383
Rab14,0.07547461,,,0.8760798678458591,1.0,,0.07547461
Socs2,-0.040940918,,,0.8760798678458591,1.0,,-0.040940918
Plk2,0.15882894,,,0.8767167934498254,1.0,,0.15882894
3110021N24Rik,0.9300075,,,0.8767167934498254,1.0,,0.9300075
Ctso,0.27239135,,,0.8767167934498254,1.0,,0.27239135
Nt5c3b,0.20211658,,,0.87735379889383,1.0,,0.20211658
Nt5dc2,0.31195548,,,0.87735379889383,1.0,,0.31195548
Inppl1,0.14601901,,,0.87735379889383,1.0,,0.14601901
Rbbp7,0.0026783333,,,0.87735379889383,1.0,,0.0026783333
Tcp11,22.109028,,,0.8779908837719693,1.0,,22.109028
Dtna,22.224867,,,0.8779908837719693,1.0,,22.224867
Sun3,23.810564,,,0.8779908837719693,1.0,,23.810564
Frrs1l,23.439718,,,0.8779908837719693,1.0,,23.439718
Gm8705,22.562365,,,0.8779908837719693,1.0,,22.562365
Prtg,23.024162,,,0.8779908837719693,1.0,,23.024162
Fndc8,23.23301,,,0.8779908837719693,1.0,,23.23301
Dppa3,23.438097,,,0.8779908837719693,1.0,,23.438097
Gm28221,23.542562,,,0.8779908837719693,1.0,,23.542562
Grid2ip,23.599262,,,0.8779908837719693,1.0,,23.599262
Speer4e,22.253862,,,0.8779908837719693,1.0,,22.253862
2810474O19Rik,0.038666446,,,0.8779908837719693,1.0,,0.038666446
Aspdh,23.353706,,,0.8779908837719693,1.0,,23.353706
Ppm1k,0.22908297,,,0.8779908837719693,1.0,,0.22908297
Ugt2b5,22.109028,,,0.8779908837719693,1.0,,22.109028
Kcnmb4os2,23.12986,,,0.8779908837719693,1.0,,23.12986
Orm1,22.253862,,,0.8779908837719693,1.0,,22.253862
Cyp4f17,22.464174,,,0.8779908837719693,1.0,,22.464174
Arf4os,22.724247,,,0.8779908837719693,1.0,,22.724247
Spag17,22.04268,,,0.8779908837719693,1.0,,22.04268
Cd79a,23.510721,,,0.8779908837719693,1.0,,23.510721
Gm16314,22.76154,,,0.8779908837719693,1.0,,22.76154
Gm13596,22.47878,,,0.8779908837719693,1.0,,22.47878
Aldoart1,23.438097,,,0.8779908837719693,1.0,,23.438097
Fer1l6,23.213537,,,0.8779908837719693,1.0,,23.213537
Bcl6b,22.871353,,,0.8779908837719693,1.0,,22.871353
Gm13594,22.274197,,,0.8779908837719693,1.0,,22.274197
Dcdc2c,22.274197,,,0.8779908837719693,1.0,,22.274197
Fbxo10,23.213537,,,0.8779908837719693,1.0,,23.213537
Id4,22.724247,,,0.8779908837719693,1.0,,22.724247
Gm7849,23.52475,,,0.8779908837719693,1.0,,23.52475
Tmem91,23.298328,,,0.8779908837719693,1.0,,23.298328
Ccdc74a,22.224867,,,0.8779908837719693,1.0,,22.224867
Rnf182,23.172598,,,0.8779908837719693,1.0,,23.172598
Gm16796,23.564825,,,0.8779908837719693,1.0,,23.564825
Klk1b4,22.328112,,,0.8779908837719693,1.0,,22.328112
Grb10,22.665243,,,0.8779908837719693,1.0,,22.665243
RP23-213H1.2,23.387424,,,0.8779908837719693,1.0,,23.387424
Qprt,21.985909,,,0.8779908837719693,1.0,,21.985909
Sybu,22.724247,,,0.8779908837719693,1.0,,22.724247
9230111E07Rik,23.810564,,,0.8779908837719693,1.0,,23.810564
Mak,23.423676,,,0.8779908837719693,1.0,,23.423676
Snai1,21.903402,,,0.8779908837719693,1.0,,21.903402
Tnfsf15,22.974293,,,0.8779908837719693,1.0,,22.974293
1700064H15Rik,22.562365,,,0.8779908837719693,1.0,,22.562365
Gpr17,22.506008,,,0.8779908837719693,1.0,,22.506008
Hist2h3b,22.274197,,,0.8779908837719693,1.0,,22.274197
Dynap,23.534256,,,0.8779908837719693,1.0,,23.534256
Hspb8,22.76154,,,0.8779908837719693,1.0,,22.76154
Ntf5,23.213537,,,0.8779908837719693,1.0,,23.213537
Gpr137b-ps,22.665243,,,0.8779908837719693,1.0,,22.665243
Tbx6,22.47878,,,0.8779908837719693,1.0,,22.47878
Popdc2,22.425331,,,0.8779908837719693,1.0,,22.425331
Necab3,22.701962,,,0.8779908837719693,1.0,,22.701962
Atp1b2,22.04268,,,0.8779908837719693,1.0,,22.04268
Hist2h2bb,22.253862,,,0.8779908837719693,1.0,,22.253862
Tmem88b,22.899075,,,0.8779908837719693,1.0,,22.899075
Fam83c,23.606165,,,0.8779908837719693,1.0,,23.606165
Nefh,22.537792,,,0.8779908837719693,1.0,,22.537792
Calml3,23.393148,,,0.8779908837719693,1.0,,23.393148
Gm15608,22.665243,,,0.8779908837719693,1.0,,22.665243
